,,,,,,,,,,,,"Survey","Participant","Question 1","Question 2","Question 3","{{Q://Q4/ChoiceTextEntryValue}}","{{Q://Q5/ChoiceTextEntryValue}}.1","{{Q://Q5/ChoiceTextEntryValue}}.2","{{Q://Q5/ChoiceTextEntryValue}}.3","{{Q://Q5/ChoiceTextEntryValue}}.4","{{Q://Q5/ChoiceTextEntryValue}}.5","{{Q://Q5/ChoiceTextEntryValue}}.6","{{Q://Q5/ChoiceTextEntryValue}}.7","Question 6","Question 7","Question 8","Question 9","Question 10","Question 11","Question 12","Question 13","Question 14","Question 15","Question 16","Question 17","Question 18","Question 19","Question 20","Question 21"
"02/10/2025 07:26AM","02/10/2025 07:31AM","02/10/2025 07:00AM - 02/10/2025 11:00AM",264.063,"2","1","Finished","67a732e893e9af3878fe7867",,,"no","-","192.168.68.56","Participant 11","2","3","1","לא הספקתי לקרוא בערב","No","No","No","No","No","Yes","","1","1","1","7","2","2","1","1","6","4","1","1","1","5","1","6"
"02/11/2025 07:48AM","02/11/2025 07:50AM","02/11/2025 07:00AM - 02/11/2025 11:00AM",128.519,"3","1","Finished","67a732e893e9af3878fe7867",,,"no","-","192.168.68.62","Participant 11","1","3","5","המשחק שאמורים לשחק","No","No","No","No","No","Yes","","1","1","2","5","1","3","3","1","1","4","1","1","1","1","1","3"
"02/12/2025 07:34AM","02/12/2025 07:36AM","02/12/2025 07:00AM - 02/12/2025 11:00AM",120.14,"4","1","Finished","67a732e893e9af3878fe7867",,,"no","-","100.91.229.66","Participant 11","3","7","1","המשחק של אתמול","No","No","No","No","No","Yes","","3","2","1","3","1","1","1","1","1","1","1","1","1","1","1","7"
"02/14/2025 07:14AM","02/14/2025 07:16AM","02/14/2025 07:00AM - 02/14/2025 11:00AM",75.08,"6","1","Finished","67a732e893e9af3878fe7867",,,"no","-","192.168.68.62","Participant 11","2","1","1","אין","No","No","No","No","No","Yes","","2","1","4","6","1","3","3","1","1","1","1","1","1","1","1","5"
"02/15/2025 09:34AM","02/15/2025 09:35AM","02/15/2025 07:00AM - 02/15/2025 11:00AM",60.864,"7","1","Finished","67a732e893e9af3878fe7867",,,"no","-","192.168.68.62","Participant 11","1","1","2","אין","No","No","No","No","No","Yes","","1","1","1","3","1","2","1","1","1","1","1","1","1","1","1","5"
"02/16/2025 07:10AM","02/16/2025 07:11AM","02/16/2025 07:00AM - 02/16/2025 11:00AM",99.513,"8","1","Finished","67a732e893e9af3878fe7867",,,"no","-","192.168.68.62","Participant 11","1","2","1","לא היה","No","No","No","No","No","Yes","","1","1","4","5","1","3","2","1","3","1","1","1","1","3","1","6"
"02/14/2025 10:01AM","02/14/2025 10:03AM","02/14/2025 07:00AM - 02/14/2025 11:00AM",131.957,"2","1","Finished","67ae0b1458056d402b045614",,,"no","-","192.168.0.157","Participant 12","1","1","1","אין לי משהו שעיצבן אותי היום","No","No","No","No","No","Yes","","1","1","5","5","2","2","1","1","1","1","1","1","1","1","1","6"
"02/15/2025 10:12AM","02/15/2025 10:14AM","02/15/2025 07:00AM - 02/15/2025 11:00AM",108.352,"3","1","Finished","67ae0b1458056d402b045614",,,"no","-","192.168.0.157","Participant 12","3","3","3"," לא היה משהו כזה","No","No","No","No","No","Yes","","1","1","6","5","1","1","1","1","3","2","1","1","1","1","1","6"
"02/16/2025 08:44AM","02/16/2025 08:45AM","02/16/2025 07:00AM - 02/16/2025 11:00AM",67.752,"4","1","Finished","67ae0b1458056d402b045614",,,"no","-","192.168.0.157","Participant 12","1","1","1","לא היה","No","No","No","No","No","Yes","","1","1","5","6","1","5","1","1","1","1","1","1","1","1","1","6"
"02/17/2025 09:43AM","02/17/2025 09:44AM","02/17/2025 07:00AM - 02/17/2025 11:00AM",59.573,"5","1","Finished","67ae0b1458056d402b045614",,,"no","-","192.168.0.157","Participant 12","1","2","1","אין לי משהו כזה","No","No","No","No","No","Yes","","1","1","5","6","1","5","1","1","1","1","1","1","1","1","1","6"
"02/18/2025 09:39AM","02/18/2025 09:40AM","02/18/2025 07:00AM - 02/18/2025 11:00AM",51.919,"6","1","Finished","67ae0b1458056d402b045614",,,"no","-","192.168.0.157","Participant 12","1","1","1","לא היה","No","No","No","No","No","Yes","","1","1","6","6","1","5","1","1","1","1","1","1","1","1","1","7"
"02/19/2025 10:05AM","02/19/2025 10:06AM","02/19/2025 07:00AM - 02/19/2025 11:00AM",73.333,"7","1","Finished","67ae0b1458056d402b045614",,,"no","-","192.168.0.157","Participant 12","1","1","1","לא היה","No","No","No","No","No","Yes","","2","2","6","6","3","6","6","1","2","3","1","1","1","1","1","6"
"02/20/2025 10:37AM","02/20/2025 10:38AM","02/20/2025 07:00AM - 02/20/2025 11:00AM",71.372,"8","1","Finished","67ae0b1458056d402b045614",,,"no","-","192.168.0.157","Participant 12","1","1","1","לא היה","No","No","No","No","No","Yes","","1","1","5","6","1","5","5","1","1","1","1","1","1","1","1","6"
"03/04/2025 07:56AM","03/04/2025 07:59AM","03/04/2025 07:00AM - 03/04/2025 11:00AM",204.109,"2","1","Finished","67c5bb3e46dea88167dc5c41","0.0","0.0","no","-","2a06:c701:4273:1c00:f08b:657d:a26:c286","Participant 13","6","1","1","אני ישנתי ואז אחותי העירה אותי מהמיטה לפני שהגיע הזמן שלי לקום","No","No","No","No","No","Yes","","4","1","2","5","1","6","5","1","1","5","1","1","5","5","1","6"
"03/05/2025 07:54AM","03/05/2025 07:58AM","03/05/2025 07:00AM - 03/05/2025 11:00AM",276.383,"3","1","Finished","67c5bb3e46dea88167dc5c41","0.0","0.0","no","-","2a06:c701:4273:1c00:411e:d8f:46fd:2506","Participant 13","5","1","1","אח שלי העיר אותי בצורה לא נעימה","No","No","Yes","No","No","No","","5","6","1","2","1","2","5","1","5","1","1","1","5","2","4","5"
"03/06/2025 07:55AM","03/06/2025 07:59AM","03/06/2025 07:00AM - 03/06/2025 11:00AM",207.499,"4","1","Finished","67c5bb3e46dea88167dc5c41","0.0","0.0","no","-","10.0.0.20","Participant 13","5","1","1","שהשעון מעורר שלי צלצל יותר מוקדם והעיר אותי ","No","No","No","No","No","Yes","","5","1","1","2","1","1","1","1","2","1","1","1","4","6","2","5"
"03/07/2025 10:34AM","03/07/2025 10:36AM","03/07/2025 07:00AM - 03/07/2025 11:00AM",112.843,"5","1","Finished","67c5bb3e46dea88167dc5c41","0.0","0.0","no","-","2a0d:6fc7:25d:6b39:2d52:c624:e97e:12a0","Participant 13","6","5","5","לא היה משהו שעצבן אותי ","No","No","No","No","No","Yes","","5","1","4","6","1","1","6","1","4","1","1","5","6","6","5","6"
"03/08/2025 10:41AM","03/08/2025 10:44AM","03/08/2025 07:00AM - 03/08/2025 11:00AM",168.828,"6","1","Finished","67c5bb3e46dea88167dc5c41","0.0","0.0","no","-","2a06:c701:4273:1c00:2d5c:798c:344:7b6f","Participant 13","2","2","1","עייף","No","No","No","No","No","Yes","","2","4","5","3","2","6","5","1","1","2","1","1","4","3","2","5"
"03/09/2025 08:01AM","03/09/2025 08:04AM","03/09/2025 07:00AM - 03/09/2025 11:00AM",156.479,"7","1","Finished","67c5bb3e46dea88167dc5c41","0.0","0.0","no","-","10.0.0.4","Participant 13","1","1","1","קמתי מוקדם מהרגיל","No","No","No","No","No","Yes","","5","1","1","4","1","5","4","1","1","1","1","1","1","1","1","4"
"03/10/2025 09:00AM","03/10/2025 09:04AM","03/10/2025 07:00AM - 03/10/2025 11:00AM",241.982,"8","1","Finished","67c5bb3e46dea88167dc5c41","0.0","0.0","no","-","172.25.197.124","Participant 13","5","1","4","שיחקנו משהו בכיתה בטלפון וזה לא נכנס לי וכולם שיחקו","Yes","No","No","No","No","No","","1","5","2","5","5","5","5","1","1","5","1","1","5","5","1","6"
"03/06/2025 07:01AM","03/06/2025 07:05AM","03/06/2025 07:00AM - 03/06/2025 11:00AM",288.191,"2","1","Finished","67acc2310d20b7dd4d0e1506",,,"no","-","192.168.68.101","Participant 14","2","5","2","השעון מעורר ","No","No","No","No","No","Yes","","1","1","6","7","5","5","4","1","3","4","2","5","2","5","5","3"
"03/07/2025 09:30AM","03/07/2025 09:33AM","03/07/2025 07:00AM - 03/07/2025 11:00AM",183.436,"3","1","Finished","67acc2310d20b7dd4d0e1506",,,"no","-","192.168.68.105","Participant 14","5","5","5","לא הצלחתי לחזור לישון","No","No","No","No","No","Yes","","6","5","2","4","5","3","6","5","4","6","6","5","2","5","5","5"
"03/08/2025 10:15AM","03/08/2025 10:18AM","03/08/2025 07:00AM - 03/08/2025 11:00AM",176.011,"4","1","Finished","67acc2310d20b7dd4d0e1506",,,"no","-","192.168.68.105","Participant 14","7","7","2","חם לי ואני מזיע","No","Yes","No","No","No","No","","7","7","2","2","6","2","2","7","4","5","3","6","6","5","7","3"
"03/09/2025 07:58AM","03/09/2025 08:01AM","03/09/2025 07:00AM - 03/09/2025 11:00AM",162.53,"5","1","Finished","67acc2310d20b7dd4d0e1506",,,"no","-","192.168.68.100","Participant 14","5","6","3","יש בית ספר ","No","No","No","No","No","Yes","","5","4","2","5","5","4","4","3","5","7","5","5","7","7","5","5"
"03/10/2025 07:40AM","03/10/2025 07:44AM","03/10/2025 07:00AM - 03/10/2025 11:00AM",215.313,"6","1","Finished","67acc2310d20b7dd4d0e1506",,,"no","-","192.168.68.104","Participant 14","2","2","1","הייתי צריך לקום","No","No","No","No","No","Yes","","6","5","3","3","5","3","2","6","5","6","4","3","5","5","3","4"
"03/11/2025 07:23AM","03/11/2025 07:26AM","03/11/2025 07:00AM - 03/11/2025 11:00AM",218.746,"7","1","Finished","67acc2310d20b7dd4d0e1506",,,"no","-","192.168.68.103","Participant 14","5","6","2","חטפתי מכה בקרסול","No","No","No","No","No","Yes","","1","1","5","6","3","4","4","2","2","5","2","5","4","2","6","6"
"03/12/2025 07:43AM","03/12/2025 07:47AM","03/12/2025 07:00AM - 03/12/2025 11:00AM",213.445,"8","1","Finished","67acc2310d20b7dd4d0e1506",,,"no","-","192.168.68.101","Participant 14","5","5","1","כשיצאתי לטיול עם הכלבה היה מישהו שעישן והפיץ ריח מסריח של סיגריות ","No","No","No","No","No","Yes","","5","2","2","5","1","6","3","2","5","6","4","5","5","2","2","6"
"03/12/2025 09:22AM","03/12/2025 09:25AM","03/12/2025 07:00AM - 03/12/2025 11:00AM",173.642,"2","1","Finished","67d0790946dea881674c20be","0.0","0.0","no","-","2a06:c701:746e:ec00:c92b:39b2:86c8:5ebb","Participant 15","4","2","1","פועל פיצץ צינור בחצר","Yes","No","No","No","No","No","","4","4","2","3","3","1","1","1","2","1","1","1","3","3","1","5"
"03/14/2025 10:00AM","03/14/2025 10:02AM","03/14/2025 07:00AM - 03/14/2025 11:00AM",124.331,"4","1","Finished","67d0790946dea881674c20be","0.0","0.0","no","-","192.168.0.47","Participant 15","2","2","1","לא היה","No","No","No","No","No","Yes","","3","1","2","5","4","1","4","1","3","2","1","3","1","2","1","5"
"03/15/2025 07:00AM","03/15/2025 07:02AM","03/15/2025 07:00AM - 03/15/2025 11:00AM",109.295,"5","1","Finished","67d0790946dea881674c20be","0.0","0.0","no","-","2a06:c701:746e:ec00:e129:6ba4:817e:bf86","Participant 15","3","4","1","לא היה","No","No","No","No","No","Yes","","2","1","4","5","4","1","2","1","2","1","4","2","1","1","3","4"
"03/16/2025 08:31AM","03/16/2025 08:33AM","03/16/2025 07:00AM - 03/16/2025 11:00AM",131.601,"6","1","Finished","67d0790946dea881674c20be","0.0","0.0","no","-","2a06:c701:746e:ec00:71b3:d356:5638:320e","Participant 15","2","5","2","אין","No","No","No","No","No","Yes","","1","1","4","5","5","4","4","1","3","2","2","4","1","1","2","4"
"03/17/2025 10:54AM","03/17/2025 10:56AM","03/17/2025 07:00AM - 03/17/2025 11:00AM",117.858,"7","1","Finished","67d0790946dea881674c20be","0.0","0.0","no","-","192.168.0.32","Participant 15","4","5","1","חבר שלי","No","No","No","No","No","Yes","","4","3","2","4","4","2","1","1","2","1","3","2","1","1","5","4"
"03/18/2025 07:45AM","03/18/2025 07:47AM","03/18/2025 07:00AM - 03/18/2025 11:00AM",111.504,"8","1","Finished","67d0790946dea881674c20be","0.0","0.0","no","-","10.100.102.134","Participant 15","4","4","2","לא היה","No","No","No","No","No","Yes","","3","2","4","5","4","1","1","1","5","3","4","3","4","3","2","4"
"03/21/2025 07:54AM","03/21/2025 08:00AM","03/21/2025 07:00AM - 03/21/2025 11:00AM",385.628,"2","1","Finished","67dc5abb4a8aee02c0147db3","0.0","0.0","no","-","10.100.102.12","Participant 16","5","4","6","‏שאח שלי ניתאי מציק לי ביום","No","No","No","No","No","Yes","","1","2","4","3","1","1","6","1","3","5","1","1","1","5","6","6"
"03/22/2025 08:44AM","03/22/2025 08:47AM","03/22/2025 07:00AM - 03/22/2025 11:00AM",208.676,"3","1","Finished","67dc5abb4a8aee02c0147db3","0.0","0.0","no","-","10.100.102.12","Participant 16","3","1","1","‏שהיתה אזעקה בלילה והיא יצרה לי את השינה","Yes","No","No","No","No","No","","1","1","1","6","5","5","4","1","1","6","1","5","1","2","1","6"
"03/23/2025 07:00AM","03/23/2025 07:06AM","03/23/2025 07:00AM - 03/23/2025 11:00AM",329.242,"4","1","Finished","67dc5abb4a8aee02c0147db3","0.0","0.0","no","-","10.100.102.3","Participant 16","1","5","1","‏ שהייתי רעב בלילה ואמא שלי לא רצתה להכין לי אוכל כי היה מאוחר","Yes","No","No","No","No","No","","7","6","3","1","6","6","6","1","1","5","1","1","1","1","3","6"
"03/24/2025 08:17AM","03/24/2025 08:23AM","03/24/2025 07:00AM - 03/24/2025 11:00AM",348.755,"5","1","Finished","67dc5abb4a8aee02c0147db3","0.0","0.0","no","-","10.100.102.3","Participant 16","5","6","1","‏לא מצאתי משהו","Yes","No","No","No","No","No","","5","5","1","6","1","2","5","1","1","2","1","1","5","4","5","5"
"03/25/2025 07:36AM","03/25/2025 07:44AM","03/25/2025 07:00AM - 03/25/2025 11:00AM",452.417,"6","1","Finished","67dc5abb4a8aee02c0147db3","0.0","0.0","no","-","10.100.102.3","Participant 16","1","1","5","לא התעצבנתי","No","No","No","No","No","Yes","","6","1","1","1","1","6","1","1","1","5","1","1","5","1","1","6"
"03/26/2025 08:17AM","03/26/2025 08:33AM","03/26/2025 07:00AM - 03/26/2025 11:00AM",969.956,"7","1","Finished","67dc5abb4a8aee02c0147db3","0.0","0.0","no","-","10.100.102.3","Participant 16","3","1","2","‏לא התעצבנתי","No","No","No","No","No","Yes","","1","1","3","1","1","5","1","1","1","3","1","1","1","5","1","6"
"03/27/2025 07:02AM","03/27/2025 07:07AM","03/27/2025 07:00AM - 03/27/2025 11:00AM",313.092,"8","1","Finished","67dc5abb4a8aee02c0147db3","0.0","0.0","no","-","10.100.102.3","Participant 16","5","5","1","‏אבא שלי אמר לי מה שלא אהבתי","Yes","No","No","No","No","No","","7","6","1","5","6","1","1","1","2","1","1","2","5","4","1","2"
"03/25/2025 07:28AM","03/25/2025 07:35AM","03/25/2025 07:00AM - 03/25/2025 11:00AM",401.077,"2","1","Finished","67d84bdac1ae9946c5b95905",,,"no","-","100.123.8.36","Participant 17","1","1","1","החולון היה פתוח 
","No","No","No","No","No","Yes","","5","1","1","2","1","1","1","2","7","7","2","2","6","4","1","6"
"03/26/2025 07:51AM","03/26/2025 07:55AM","03/26/2025 07:00AM - 03/26/2025 11:00AM",210.595,"3","1","Finished","67d84bdac1ae9946c5b95905",,,"no","-","100.90.24.209","Participant 17","5","2","2","יש לי מבחן ","No","No","No","No","No","Yes","","1","1","2","7","1","2","1","1","5","3","5","1","1","6","6","3"
"03/27/2025 07:18AM","03/27/2025 07:26AM","03/27/2025 07:00AM - 03/27/2025 11:00AM",472.058,"4","1","Finished","67d84bdac1ae9946c5b95905",,,"no","-","100.115.179.73","Participant 17","2","1","1","היה לי שעורים במתמטיקה ","No","No","No","No","No","Yes","","2","5","3","6","1","3","1","1","2","1","1","1","2","6","1","7"
"03/28/2025 10:09AM","03/28/2025 10:16AM","03/28/2025 07:00AM - 03/28/2025 11:00AM",399.965,"5","1","Finished","67d84bdac1ae9946c5b95905",,,"no","-","100.119.174.110","Participant 17","5","1","1","לא אצבן
","No","No","No","No","Yes","No","","4","3","2","2","1","3","1","1","1","2","2","1","6","3","2","6"
"03/29/2025 10:50AM","03/29/2025 10:54AM","03/29/2025 07:00AM - 03/29/2025 11:00AM",257.77,"6","1","Finished","67d84bdac1ae9946c5b95905",,,"no","-","100.119.76.168","Participant 17","4","1","1","אין לי
","No","No","No","No","No","Yes","","1","1","3","6","2","2","3","2","1","3","1","1","5","3","1","7"
"03/30/2025 08:50AM","03/30/2025 08:54AM","03/30/2025 07:00AM - 03/30/2025 11:00AM",207.784,"7","1","Finished","67d84bdac1ae9946c5b95905",,,"no","-","100.105.119.127","Participant 17","3","3","1","אין לי","No","No","No","No","No","Yes","","1","1","3","5","2","2","2","1","6","2","1","1","1","1","1","7"
"03/31/2025 07:42AM","03/31/2025 07:46AM","03/31/2025 07:00AM - 03/31/2025 11:00AM",253.944,"8","1","Finished","67d84bdac1ae9946c5b95905",,,"no","-","100.102.164.20","Participant 17","2","1","5","אין לי","No","No","No","No","No","Yes","","1","1","3","5","1","5","2","1","1","1","1","1","3","4","1","7"
"03/28/2025 09:23AM","03/28/2025 09:25AM","03/28/2025 07:00AM - 03/28/2025 11:00AM",149.881,"2","1","Finished","67e56a2a8cd70bc4d83b1af8","0.0","0.0","no","-","10.100.102.5","Participant 18","1","2","1","התעצבנתי שלא יכולתי לישון עד מאוחר כי היה רעש","No","No","No","No","No","Yes","","1","1","1","7","1","1","4","1","1","1","1","1","1","1","1","7"
"03/29/2025 09:21AM","03/29/2025 09:23AM","03/29/2025 07:00AM - 03/29/2025 11:00AM",127.716,"3","1","Finished","67e56a2a8cd70bc4d83b1af8","0.0","0.0","no","-","10.100.102.5","Participant 18","1","1","1","רק קמתי","No","No","No","No","No","Yes","","1","1","1","6","1","5","7","1","1","1","1","1","1","1","1","6"
"03/30/2025 07:22AM","03/30/2025 07:24AM","03/30/2025 07:00AM - 03/30/2025 11:00AM",105.236,"4","1","Finished","67e56a2a8cd70bc4d83b1af8","0.0","0.0","no","-","10.100.102.5","Participant 18","1","1","1","שלא הצלחתי לקום מהמיטה","No","No","No","No","No","Yes","","1","1","1","7","1","6","6","1","1","1","1","1","1","1","1","6"
"03/31/2025 07:10AM","03/31/2025 07:12AM","03/31/2025 07:00AM - 03/31/2025 11:00AM",112.657,"5","1","Finished","67e56a2a8cd70bc4d83b1af8","0.0","0.0","no","-","10.100.102.5","Participant 18","1","7","3","שלא הצלחתי לישון בלילה יותר משעה","No","No","No","No","No","Yes","","1","1","1","5","1","4","2","1","1","1","1","5","1","1","4","1"
"04/01/2025 07:23AM","04/01/2025 07:24AM","04/01/2025 07:00AM - 04/01/2025 11:00AM",91.598,"6","1","Finished","67e56a2a8cd70bc4d83b1af8","0.0","0.0","no","-","10.100.102.5","Participant 18","1","5","1","רק קמתי","No","No","No","No","No","Yes","","1","1","1","5","1","6","5","1","1","1","2","6","1","1","5","3"
"04/02/2025 07:21AM","04/02/2025 07:23AM","04/02/2025 07:00AM - 04/02/2025 11:00AM",108.35,"7","1","Finished","67e56a2a8cd70bc4d83b1af8","0.0","0.0","no","-","10.100.102.5","Participant 18","1","1","1","שנזכרתי שיש לי היום יום ממש ממש עמוס","No","No","No","No","No","Yes","","1","1","1","5","1","6","5","1","1","1","2","1","1","1","3","5"
"04/03/2025 07:19AM","04/03/2025 07:21AM","04/03/2025 07:00AM - 04/03/2025 11:00AM",104.961,"8","1","Finished","67e56a2a8cd70bc4d83b1af8","0.0","0.0","no","-","10.100.102.5","Participant 18","1","1","1","שום דבר רקקקק קקקמממתתתיייי!!!!🤯","No","No","No","No","No","Yes","","1","1","1","6","1","6","5","1","1","1","1","1","1","1","1","5"
"03/28/2025 08:15AM","03/28/2025 08:19AM","03/28/2025 07:00AM - 03/28/2025 11:00AM",239.463,"2","1","Finished","67e598bb8cd70bc4d8406ea5",,,"no","-","10.0.0.11","Participant 19","1","1","1","לא היה ","No","No","No","No","No","Yes","","1","1","1","6","1","1","1","1","7","1","5","2","1","1","1","4"
"03/30/2025 07:55AM","03/30/2025 07:59AM","03/30/2025 07:00AM - 03/30/2025 11:00AM",227.322,"4","1","Finished","67e598bb8cd70bc4d8406ea5",,,"no","-","10.0.0.11","Participant 19","1","1","1","לא היתצבנתי ","No","No","No","No","No","Yes","","1","1","1","7","1","1","1","1","7","1","1","1","1","1","2","4"
"03/31/2025 07:49AM","03/31/2025 07:52AM","03/31/2025 07:00AM - 03/31/2025 11:00AM",174.933,"5","1","Finished","67e598bb8cd70bc4d8406ea5",,,"no","-","10.0.0.11","Participant 19","1","1","1","לא התעצבנתי","No","No","No","No","No","Yes","","1","1","1","4","1","1","1","1","4","7","1","2","1","7","1","7"
"04/01/2025 08:14AM","04/01/2025 08:16AM","04/01/2025 07:00AM - 04/01/2025 11:00AM",105.036,"6","1","Finished","67e598bb8cd70bc4d8406ea5",,,"no","-","10.0.0.11","Participant 19","1","5","1","לא התעצבנתי ","No","No","No","No","No","Yes","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","4"
"04/02/2025 07:56AM","04/02/2025 07:59AM","04/02/2025 07:00AM - 04/02/2025 11:00AM",142.34,"7","1","Finished","67e598bb8cd70bc4d8406ea5",,,"no","-","10.0.0.11","Participant 19","1","1","1","לא התעצבנתי ","No","No","No","No","No","Yes","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","4"
"04/03/2025 07:47AM","04/03/2025 07:49AM","04/03/2025 07:00AM - 04/03/2025 11:00AM",110.793,"8","1","Finished","67e598bb8cd70bc4d8406ea5",,,"no","-","10.0.0.11","Participant 19","1","1","1","לא התעצבנתי ","No","No","No","No","No","Yes","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"03/31/2025 07:41AM","03/31/2025 07:45AM","03/31/2025 07:00AM - 03/31/2025 11:00AM",241.357,"2","1","Finished","67e983c78cd70bc4d87b0a16","0.0","0.0","no","-","192.168.1.230","Participant 20","5","1","2","לקום מוקדם ","No","No","No","No","No","Yes","","1","1","2","7","3","2","1","1","7","3","1","1","1","5","1","7"
"04/01/2025 10:27AM","04/01/2025 10:29AM","04/01/2025 07:00AM - 04/01/2025 11:00AM",134.17,"3","1","Finished","67e983c78cd70bc4d87b0a16","0.0","0.0","no","-","2a0d:6fc0:2a27:e900:142b:b7ec:d1cc:29a7","Participant 20","1","1","1","רק קמתי ","No","No","No","No","No","Yes","","1","1","3","7","1","5","1","1","1","1","1","1","1","1","1","7"
"04/02/2025 09:12AM","04/02/2025 09:13AM","04/02/2025 07:00AM - 04/02/2025 11:00AM",72.962,"4","1","Finished","67e983c78cd70bc4d87b0a16","0.0","0.0","no","-","2a02:14f:176:c704:8ea:1923:28f1:1bd0","Participant 20","1","1","1","כלום ","No","No","No","No","No","Yes","","1","1","1","7","1","3","7","1","7","1","1","1","1","1","1","7"
"04/03/2025 09:20AM","04/03/2025 09:21AM","04/03/2025 07:00AM - 04/03/2025 11:00AM",100.405,"5","1","Finished","67e983c78cd70bc4d87b0a16","0.0","0.0","no","-","192.168.1.230","Participant 20","1","1","1","כלום רק קמתי ","No","No","No","No","No","Yes","","1","1","4","6","1","1","1","1","1","1","1","1","1","1","1","7"
"04/04/2025 09:00AM","04/04/2025 09:01AM","04/04/2025 07:00AM - 04/04/2025 11:00AM",79.315,"6","1","Finished","67e983c78cd70bc4d87b0a16","0.0","0.0","no","-","2a0d:6fc0:2a27:e900:c94d:7da9:c9ee:8856","Participant 20","1","4","1","רק קמתי ","No","No","No","No","No","Yes","","1","1","4","5","1","1","1","1","1","2","1","1","1","1","4","5"
"04/06/2025 08:24AM","04/06/2025 08:26AM","04/06/2025 07:00AM - 04/06/2025 11:00AM",94.015,"8","1","Finished","67e983c78cd70bc4d87b0a16","0.0","0.0","no","-","2a02:14f:398:3043:923:8556:56bf:9e3b","Participant 20","1","1","1","רק קמתי ","No","No","No","No","No","Yes","","1","1","7","1","1","1","1","1","1","1","1","1","1","1","1","7"
"04/09/2025 07:58AM","04/09/2025 08:01AM","04/09/2025 07:00AM - 04/09/2025 11:00AM",162.294,"3","1","Finished","67ed349914f74b844501d3ad",,,"no","-","10.100.102.8","Participant 21","7","3","6","שהיפרו בהסכם שהיה לי היום","No","No","No","No","No","No","לא עשיתי שום דבר פיזי, רק הייתי עצבני","5","5","1","1","1","1","1","1","5","2","1","1","1","1","1","2"
"04/10/2025 07:42AM","04/10/2025 07:46AM","04/10/2025 07:00AM - 04/10/2025 11:00AM",248.48,"4","1","Finished","67ed349914f74b844501d3ad",,,"no","-","10.100.102.8","Participant 21","7","3","7","אח שלי לא מנקה מה שהיה אשמתו והאשמה נפלה עליי","No","No","No","No","No","No","הייתי כועס אבל לא עשיתי שום דבר פיזי","7","7","3","4","1","1","1","1","5","1","1","1","1","1","2","2"
