,,,,,,,,,,,,"Survey","Participant","Question 1","Question 2","Question 3","{{Q://Q4/ChoiceTextEntryValue}}","{{Q://Q5/ChoiceTextEntryValue}}.1","{{Q://Q5/ChoiceTextEntryValue}}.2","{{Q://Q5/ChoiceTextEntryValue}}.3","{{Q://Q5/ChoiceTextEntryValue}}.4","{{Q://Q5/ChoiceTextEntryValue}}.5","{{Q://Q5/ChoiceTextEntryValue}}.6","{{Q://Q5/ChoiceTextEntryValue}}.7","Question 6","Question 7","Question 8","Question 9","Question 10","Question 11","Question 12","Question 13","Question 14","Question 15","Question 16","Question 17","Question 18","Question 19","Question 20","Question 21"
"04/11/2025 09:00AM","04/11/2025 09:02AM","04/11/2025 07:00AM - 04/11/2025 11:00AM",89.937,"5","1","Finished","67ed349914f74b844501d3ad",,,"no","-","10.128.108.135","Participant 21","1","1","1","לא הייתי עצבני ","No","No","No","No","No","Yes","","1","1","1","7","1","1","1","1","5","7","1","1","1","1","1","6"
"04/12/2025 10:22AM","04/12/2025 10:27AM","04/12/2025 07:00AM - 04/12/2025 11:00AM",255.265,"2","1","Finished","67ed6c7f14f74b844506a915",,,"no","-","192.168.8.148","Participant 22","2","4","2","אח שלי העיר אותי עם הפסנתר שליד החדר שלי ","No","No","No","No","No","Yes","","1","2","3","6","2","6","7","2","2","5","1","2","2","2","1","7"
"04/13/2025 10:42AM","04/13/2025 10:45AM","04/13/2025 07:00AM - 04/13/2025 11:00AM",208.117,"3","1","Finished","67ed6c7f14f74b844506a915",,,"no","-","192.168.8.148","Participant 22","1","1","2","עכשיו אח שלי מפקיע לי לעשות את הסקר  ","No","No","No","No","No","Yes","","1","1","1","2","1","6","4","1","2","2","1","2","2","1","1","5"
"04/14/2025 10:51AM","04/14/2025 10:57AM","04/14/2025 07:00AM - 04/14/2025 11:00AM",335.317,"4","1","Finished","67ed6c7f14f74b844506a915",,,"no","-","192.168.8.148","Participant 22","1","1","1","אחים שלי","No","No","No","No","No","Yes","","1","1","1","5","2","6","4","1","1","1","1","1","1","1","1","6"
"04/17/2025 10:40AM","04/17/2025 10:42AM","04/17/2025 07:00AM - 04/17/2025 11:00AM",122.856,"7","1","Finished","67ed6c7f14f74b844506a915",,,"no","-","192.168.8.148","Participant 22","1","1","1","אחים שלי הצבנו אותי באוטו","No","No","No","No","No","Yes","","2","1","1","7","1","7","3","1","1","1","2","1","1","1","1","5"
"04/18/2025 10:31AM","04/18/2025 10:33AM","04/18/2025 07:00AM - 04/18/2025 11:00AM",124.15,"8","1","Finished","67ed6c7f14f74b844506a915",,,"no","-","192.168.8.148","Participant 22","1","3","1","בן דוד שלי","No","No","No","No","No","Yes","","2","1","1","7","2","6","3","1","2","1","3","3","1","1","1","5"
"04/07/2025 09:20AM","04/07/2025 09:24AM","04/07/2025 07:00AM - 04/07/2025 11:00AM",238.26,"2","1","Finished","67f2af748ee40dc60e0f1ba6","0.0","0.0","no","-","2a0d:6fc2:4200:3c00:a98c:eb0d:c8c:1fc5","Participant 23","7","1","1","שאני ואחותי רבים מי מוריד את הכלבה ואז זה יוצר ריב גדול","No","No","No","No","No","Yes","","7","1","7","7","1","7","1","1","6","5","1","1","1","7","1","7"
"04/08/2025 07:41AM","04/08/2025 07:43AM","04/08/2025 07:00AM - 04/08/2025 11:00AM",144.001,"3","1","Finished","67f2af748ee40dc60e0f1ba6","0.0","0.0","no","-","2a0d:6fc2:4200:3c00:a92a:93e6:1d4c:d6bf","Participant 23","7","5","7","שלא הלכתי היום ללונה פארק עם בת דודה שלי ובן דוד שלי זה ממש עצבן אותי","No","No","No","No","No","Yes","","1","1","7","7","1","7","1","1","7","7","1","1","6","7","1","5"
"04/10/2025 08:24AM","04/10/2025 08:27AM","04/10/2025 07:00AM - 04/10/2025 11:00AM",142.102,"5","1","Finished","67f2af748ee40dc60e0f1ba6","0.0","0.0","no","-","192.168.1.169","Participant 23","3","1","1","שהכלבה שלי לא באה אליי שקראתי לה","No","No","No","No","No","Yes","","1","1","7","6","7","7","1","1","7","6","1","2","6","7","1","7"
"04/11/2025 08:31AM","04/11/2025 08:32AM","04/11/2025 07:00AM - 04/11/2025 11:00AM",64.811,"6","1","Finished","67f2af748ee40dc60e0f1ba6","0.0","0.0","no","-","2a02:14f:1ee:f7ca:6405:ec0a:caa7:6843","Participant 23","1","1","1","לא קמתי בזמן לאימון","Yes","No","No","No","No","Yes","","1","1","7","6","5","7","2","1","7","7","1","1","7","5","2","7"
"04/12/2025 10:38AM","04/12/2025 10:39AM","04/12/2025 07:00AM - 04/12/2025 11:00AM",67.38,"7","1","Finished","67f2af748ee40dc60e0f1ba6","0.0","0.0","no","-","2a02:14f:397:2964:11d:622a:13ca:94a0","Participant 23","5","5","3","אח שלי עצבן אותי","Yes","Yes","No","No","No","No","","7","6","1","1","7","7","1","6","6","6","6","5","7","7","5","7"
"04/13/2025 10:57AM","04/13/2025 10:58AM","04/13/2025 07:00AM - 04/13/2025 11:00AM",68.133,"8","1","Finished","67f2af748ee40dc60e0f1ba6","0.0","0.0","no","-","2a0d:6fc2:4200:3c00:967:cb3f:c56f:3713","Participant 23","1","1","1","לא עצבן אוצי שום דבר","Yes","No","No","No","No","Yes","","7","7","4","2","7","7","1","7","5","4","5","5","7","7","7","4"
"04/11/2025 09:14AM","04/11/2025 09:16AM","04/11/2025 07:00AM - 04/11/2025 11:00AM",152.516,"2","1","Finished","67f6b4daa36094aa3a777309",,,"no","-","192.168.31.30","Participant 24","4","1","1","כלום","No","No","No","No","No","Yes","","6","2","1","5","1","1","1","1","1","6","1","1","1","1","1","7"
"04/12/2025 08:51AM","04/12/2025 08:54AM","04/12/2025 07:00AM - 04/12/2025 11:00AM",175.514,"3","1","Finished","67f6b4daa36094aa3a777309",,,"no","-","192.168.31.30","Participant 24","1","5","6","אבא שלי הכין לי אוכל ואז כשלא אכלתי הוא דיבר בטון לא נעים והלחתי לחדר","Yes","Yes","No","No","No","No","","3","2","1","3","1","1","3","1","3","1","3","6","1","1","5","4"
"04/14/2025 09:40AM","04/14/2025 09:42AM","04/14/2025 07:00AM - 04/14/2025 11:00AM",105.783,"5","1","Finished","67f6b4daa36094aa3a777309",,,"no","-","10.146.98.254","Participant 24","1","1","1","כלום","No","No","No","No","No","Yes","","2","1","1","3","1","1","1","1","1","2","1","1","2","2","1","7"
"04/15/2025 10:33AM","04/15/2025 10:35AM","04/15/2025 07:00AM - 04/15/2025 11:00AM",105.328,"6","1","Finished","67f6b4daa36094aa3a777309",,,"no","-","192.168.31.45","Participant 24","1","1","1","כלום","No","No","No","No","No","Yes","","1","1","2","4","1","4","1","1","2","3","1","1","2","2","1","7"
"04/16/2025 09:52AM","04/16/2025 09:53AM","04/16/2025 07:00AM - 04/16/2025 11:00AM",73.107,"7","1","Finished","67f6b4daa36094aa3a777309",,,"no","-","192.168.31.30","Participant 24","1","1","1","כלום","No","No","No","No","No","Yes","","2","1","1","2","1","1","1","1","1","2","1","1","2","1","1","7"
"04/17/2025 10:44AM","04/17/2025 10:46AM","04/17/2025 07:00AM - 04/17/2025 11:00AM",85.086,"8","1","Finished","67f6b4daa36094aa3a777309",,,"no","-","192.168.31.45","Participant 24","1","1","1","כלום","No","No","No","No","No","Yes","","1","1","1","2","1","1","1","1","1","1","1","1","2","1","1","7"
"04/23/2025 07:16AM","04/23/2025 07:23AM","04/23/2025 07:00AM - 04/23/2025 11:00AM",417.977,"2","1","Finished","6807c68d08fd7252205adccc",,,"no","-","192.168.68.106","Participant 25","1","1","1","כלום","No","No","No","No","No","Yes","","1","7","1","7","1","2","1","1","1","5","1","1","1","2","1","7"
"04/25/2025 07:16AM","04/25/2025 07:23AM","04/25/2025 07:00AM - 04/25/2025 11:00AM",463.542,"4","1","Finished","6807c68d08fd7252205adccc",,,"no","-","192.168.68.107","Participant 25","1","7","1","כלום","No","No","No","No","No","Yes","","5","5","1","4","1","1","1","1","1","1","1","1","1","1","1","7"
"04/26/2025 10:29AM","04/26/2025 10:32AM","04/26/2025 07:00AM - 04/26/2025 11:00AM",201.396,"5","1","Finished","6807c68d08fd7252205adccc",,,"no","-","10.163.43.107","Participant 25","1","1","1","כלום","No","No","No","No","No","Yes","","1","1","1","7","1","4","3","1","1","1","1","1","1","1","1","7"
"04/27/2025 07:09AM","04/27/2025 07:13AM","04/27/2025 07:00AM - 04/27/2025 11:00AM",234.454,"6","1","Finished","6807c68d08fd7252205adccc",,,"no","-","10.163.43.107","Participant 25","1","1","1","כלום","No","No","No","No","No","Yes","","1","1","1","5","1","4","4","1","1","1","1","1","1","2","1","7"
"04/28/2025 07:41AM","04/28/2025 07:46AM","04/28/2025 07:00AM - 04/28/2025 11:00AM",270.096,"7","1","Finished","6807c68d08fd7252205adccc",,,"no","-","10.163.43.107","Participant 25","1","1","1","כלום","No","No","No","No","No","Yes","","1","1","1","5","1","4","1","1","1","1","1","1","1","1","1","4"
"04/29/2025 08:02AM","04/29/2025 08:08AM","04/29/2025 07:00AM - 04/29/2025 11:00AM",386.522,"3","1","Finished","680b7bcd5a3f3054a0290c95",,,"no","-","192.168.68.110","Participant 26","2","1","2","אין לי.","No","No","No","No","No","Yes","","4","2","2","5","3","3","3","3","7","3","6","2","3","1","2","6"
"04/30/2025 07:22AM","04/30/2025 07:24AM","04/30/2025 07:00AM - 04/30/2025 11:00AM",166.718,"4","1","Finished","680b7bcd5a3f3054a0290c95",,,"no","-","192.168.68.110","Participant 26","3","2","3","עדיין כלום","No","No","No","No","No","Yes","","2","2","3","2","3","5","5","1","6","2","5","4","2","2","1","7"
"05/04/2025 08:09AM","05/04/2025 08:12AM","05/04/2025 07:00AM - 05/04/2025 11:00AM",149.836,"8","1","Finished","680b7bcd5a3f3054a0290c95",,,"no","-","192.168.68.112","Participant 26","6","6","6","שלא נותנים לי להכין ארוחת בוקר","Yes","No","No","No","No","No","","5","5","1","2","3","3","3","1","2","3","2","3","2","3","5","2"
"05/07/2025 09:40AM","05/07/2025 09:42AM","05/07/2025 07:00AM - 05/07/2025 11:00AM",120.401,"3","1","Finished","680b7bcd5a3f3054a0290c95",,,"no","-","192.168.68.105","Participant 26","2","2","2","כלום","No","No","No","No","No","Yes","","4","3","3","3","5","4","2","1","6","2","3","3","2","1","2","6"
"05/09/2025 08:08AM","05/09/2025 08:11AM","05/09/2025 07:00AM - 05/09/2025 11:00AM",137.468,"5","1","Finished","680b7bcd5a3f3054a0290c95",,,"no","-","192.168.68.112","Participant 26","2","2","2","שיש בית ספר","No","No","No","No","No","Yes","","3","3","4","5","3","4","5","5","6","2","4","2","2","2","2","3"
"04/30/2025 07:32AM","04/30/2025 07:34AM","04/30/2025 07:00AM - 04/30/2025 11:00AM",147.264,"2","1","Finished","680e480f5a3f3054a045579f","0.0","0.0","no","-","192.168.68.51","Participant 27","1","1","1","כואב לי הגרון","No","No","No","No","No","Yes","","1","1","3","7","1","7","7","1","1","2","1","4","1","1","2","5"
"05/01/2025 10:49AM","05/01/2025 10:51AM","05/01/2025 07:00AM - 05/01/2025 11:00AM",128.199,"3","1","Finished","680e480f5a3f3054a045579f","0.0","0.0","no","-","169.254.226.32","Participant 27","1","1","1","קמתי מוקדם למרות שהלכתי לישון מאוחר","No","No","No","No","No","Yes","","1","1","1","5","1","1","1","1","1","1","1","1","1","1","1","6"
"05/03/2025 07:25AM","05/03/2025 07:27AM","05/03/2025 07:00AM - 05/03/2025 11:00AM",120.606,"5","1","Finished","680e480f5a3f3054a045579f","0.0","0.0","no","-","2a0d:6fc2:4220:6a00:118d:89dd:562e:d109","Participant 27","1","1","1","שום דבר לא עצבן אותי היום","No","No","No","No","No","Yes","","1","1","1","7","1","7","7","1","3","2","1","1","1","3","1","7"
"05/04/2025 09:17AM","05/04/2025 09:18AM","05/04/2025 07:00AM - 05/04/2025 11:00AM",88.714,"6","1","Finished","680e480f5a3f3054a045579f","0.0","0.0","no","-","10.47.129.73","Participant 27","1","1","1","הילדים בחדר אוכל של המלון","No","No","No","No","No","Yes","","1","1","7","7","1","7","2","1","1","1","1","1","1","5","1","7"
"05/05/2025 09:15AM","05/05/2025 09:16AM","05/05/2025 07:00AM - 05/05/2025 11:00AM",80.561,"7","1","Finished","680e480f5a3f3054a045579f","0.0","0.0","no","-","10.47.128.107","Participant 27","1","1","1","שום דבר לא עצבן אותי היום","No","No","No","No","No","Yes","","1","1","5","7","1","7","7","1","3","3","1","1","1","2","1","7"
"05/06/2025 09:03AM","05/06/2025 09:04AM","05/06/2025 07:00AM - 05/06/2025 11:00AM",61.24,"8","1","Finished","680e480f5a3f3054a045579f","0.0","0.0","no","-","10.47.129.179","Participant 27","1","1","1","נתפס לי שריר ברגל","No","No","No","No","No","Yes","","1","1","7","7","1","7","5","1","1","2","1","1","1","4","1","7"
"05/09/2025 07:40AM","05/09/2025 07:46AM","05/09/2025 07:00AM - 05/09/2025 11:00AM",364.926,"2","1","Finished","681cbcc574c048e93320ab34",,,"no","-","10.0.0.6","Participant 28","2","2","1","הדבר שעצבן אותי היום זה לקום לבית ספר","No","No","No","No","No","Yes","","2","3","3","3","3","4","4","1","4","5","2","1","3","3","2","5"
"05/10/2025 09:00AM","05/10/2025 09:06AM","05/10/2025 07:00AM - 05/10/2025 11:00AM",350.019,"3","1","Finished","681cbcc574c048e93320ab34",,,"no","-","10.0.0.6","Participant 28","2","1","2","אנחנו צריכים ללכת לגן חיות אבל צריך לקום מוקדם","No","No","No","No","No","Yes","","4","3","4","5","3","4","5","1","3","4","2","3","3","2","1","6"
"05/11/2025 07:51AM","05/11/2025 07:54AM","05/11/2025 07:00AM - 05/11/2025 11:00AM",202.252,"4","1","Finished","681cbcc574c048e93320ab34",,,"no","-","10.104.230.101","Participant 28","1","2","4","לקום לבית ספר ואז יש ישר מבחן","No","No","No","No","No","Yes","","4","3","4","4","3","5","4","4","4","3","4","2","4","3","3","3"
"05/12/2025 08:54AM","05/12/2025 08:56AM","05/12/2025 07:00AM - 05/12/2025 11:00AM",117.242,"5","1","Finished","681cbcc574c048e93320ab34",,,"no","-","10.104.230.101","Participant 28","4","3","3","לבוא לבית ספר","No","No","No","No","No","Yes","","3","3","5","5","3","5","5","2","5","4","3","4","3","3","3","5"
"05/13/2025 09:55AM","05/13/2025 09:57AM","05/13/2025 07:00AM - 05/13/2025 11:00AM",117.082,"6","1","Finished","681cbcc574c048e93320ab34",,,"no","-","10.104.230.101","Participant 28","3","2","3","ללכת לבית ספר","No","No","No","No","No","Yes","","2","2","3","4","3","4","4","3","4","3","3","3","3","3","2","5"
"05/15/2025 08:06AM","05/15/2025 08:10AM","05/15/2025 07:00AM - 05/15/2025 11:00AM",250.05,"8","1","Finished","681cbcc574c048e93320ab34",,,"no","-","10.104.230.101","Participant 28","4","4","3","היה לי חוג כדורסל והכדור פגע לי בעצבה אז אני לא יכול לא יכול להוזיז אותה","No","No","No","No","No","Yes","","3","3","4","4","3","5","4","3","4","3","3","3","3","3","3","4"
"05/14/2025 07:08AM","05/14/2025 07:14AM","05/14/2025 07:00AM - 05/14/2025 11:00AM",373.795,"2","1","Finished","6823763f74c048e9335d2dea","0.0","0.0","no","-","192.168.68.76","Participant 29","2","1","1","שקמתי מאוחר ","No","No","No","No","No","Yes","","2","1","5","6","2","4","4","1","2","2","1","1","2","2","2","5"
"05/15/2025 07:10AM","05/15/2025 07:12AM","05/15/2025 07:00AM - 05/15/2025 11:00AM",140.883,"3","1","Finished","6823763f74c048e9335d2dea","0.0","0.0","no","-","192.168.68.76","Participant 29","2","2","3","שלא הצלחתי לקום","No","No","No","No","No","Yes","","2","2","5","5","3","5","5","2","5","2","3","2","2","2","2","6"
"05/16/2025 07:31AM","05/16/2025 07:34AM","05/16/2025 07:00AM - 05/16/2025 11:00AM",141.042,"4","1","Finished","6823763f74c048e9335d2dea","0.0","0.0","no","-","192.168.68.76","Participant 29","2","2","2","שכאב לי ברגל","No","No","No","No","No","Yes","","2","2","6","2","2","1","5","2","2","3","2","2","2","5","2","2"
"05/17/2025 07:50AM","05/17/2025 07:51AM","05/17/2025 07:00AM - 05/17/2025 11:00AM",78.543,"5","1","Finished","6823763f74c048e9335d2dea","0.0","0.0","no","-","192.168.68.76","Participant 29","2","2","2","שכואב לי ברגל","No","No","No","No","No","Yes","","1","2","5","6","2","6","6","2","4","2","2","2","3","2","2","6"
"05/18/2025 07:04AM","05/18/2025 07:05AM","05/18/2025 07:00AM - 05/18/2025 11:00AM",84.554,"6","1","Finished","6823763f74c048e9335d2dea","0.0","0.0","no","-","192.168.68.76","Participant 29","1","2","2","האזעקה ","No","No","No","No","No","Yes","","3","3","6","5","2","5","6","2","5","3","2","2","2","2","2","5"
"05/19/2025 07:36AM","05/19/2025 07:37AM","05/19/2025 07:00AM - 05/19/2025 11:00AM",86.32,"7","1","Finished","6823763f74c048e9335d2dea","0.0","0.0","no","-","2a02:14f:387:6f27:f873:3a6f:cbc5:a61a","Participant 29","1","2","2","שהמעלית הייתה בתיקונים ","No","No","No","No","No","Yes","","1","2","5","7","3","7","5","1","2","2","2","2","4","5","2","6"
"05/20/2025 07:13AM","05/20/2025 07:15AM","05/20/2025 07:00AM - 05/20/2025 11:00AM",75.259,"8","1","Finished","6823763f74c048e9335d2dea","0.0","0.0","no","-","192.168.68.76","Participant 29","2","2","2","שהחלקתי בטניס ","No","No","No","No","No","Yes","","2","1","6","5","2","7","5","1","2","2","2","2","2","5","2","5"
"05/20/2025 07:42AM","05/20/2025 07:44AM","05/20/2025 07:00AM - 05/20/2025 11:00AM",136.115,"2","1","Finished","682b442235b7c8e896a4b993","0.0","0.0","no","-","192.168.1.8","Participant 30","2","3","5","שאני צריך לקום מוקדם ","No","No","No","No","No","Yes","","1","1","1","5","1","4","2","1","7","4","1","1","4","1","1","2"
"05/21/2025 07:41AM","05/21/2025 07:43AM","05/21/2025 07:00AM - 05/21/2025 11:00AM",100.067,"3","1","Finished","682b442235b7c8e896a4b993","0.0","0.0","no","-","192.168.1.8","Participant 30","1","1","5","שקמתי מוקדם","No","No","No","No","No","Yes","","4","1","5","4","4","5","5","1","6","1","1","1","1","1","3","2"
"05/22/2025 07:52AM","05/22/2025 07:54AM","05/22/2025 07:00AM - 05/22/2025 11:00AM",118.842,"4","1","Finished","682b442235b7c8e896a4b993","0.0","0.0","no","-","192.168.1.22","Participant 30","3","4","6","שאני צריך לקום מוקדם","No","No","No","No","No","Yes","","1","1","3","5","1","3","3","1","7","1","5","1","4","1","1","4"
"05/24/2025 10:50AM","05/24/2025 10:52AM","05/24/2025 07:00AM - 05/24/2025 11:00AM",122.743,"6","1","Finished","682b442235b7c8e896a4b993","0.0","0.0","no","-","192.168.1.8","Participant 30","5","5","4","היום לא התעצבנתי","Yes","No","No","No","No","No","","5","5","1","4","6","3","3","1","4","1","2","3","2","1","1","4"
"05/25/2025 08:01AM","05/25/2025 08:03AM","05/25/2025 07:00AM - 05/25/2025 11:00AM",109.766,"7","1","Finished","682b442235b7c8e896a4b993","0.0","0.0","no","-","10.235.87.88","Participant 30","4","5","5","שאני צריך לקום מוקדם","Yes","No","No","No","No","No","","6","5","1","3","6","2","4","1","6","3","5","3","1","3","1","4"
"05/26/2025 07:55AM","05/26/2025 07:57AM","05/26/2025 07:00AM - 05/26/2025 11:00AM",115.76,"8","1","Finished","682b442235b7c8e896a4b993","0.0","0.0","no","-","10.7.86.48","Participant 30","2","4","4","שקמתי מוקדם","No","No","No","No","No","Yes","","1","1","1","4","1","2","2","1","4","3","2","2","3","3","1","3"
"06/11/2025 07:46AM","06/11/2025 07:50AM","06/11/2025 07:00AM - 06/11/2025 11:00AM",220.435,"2","1","Finished","68486e061ecbd049d1325344","0.0","0.0","no","-","10.0.0.20","Participant 31","3","1","1","עצבן אותי שאחותי תפסה את השירותים","No","No","No","No","No","Yes","","1","1","2","5","1","4","2","1","1","2","1","1","1","1","2","5"
"06/12/2025 08:08AM","06/12/2025 08:11AM","06/12/2025 07:00AM - 06/12/2025 11:00AM",185.258,"3","1","Finished","68486e061ecbd049d1325344","0.0","0.0","no","-","192.168.58.198","Participant 31","5","6","3","שניסיתי להדפיס עבודה חשובה מאוד לבית הספר והמדפסת לא עבדה","No","Yes","No","No","No","No","","5","1","1","5","5","4","5","1","4","4","1","1","1","1","5","3"
"06/13/2025 10:24AM","06/13/2025 10:28AM","06/13/2025 07:00AM - 06/13/2025 11:00AM",225.329,"4","1","Finished","68486e061ecbd049d1325344","0.0","0.0","no","-","192.168.58.198","Participant 31","5","5","1","התעצבנתי אתמול וזה היה בגלל שהקבוצה שאני אוהד בכדורסל הפסידה משחק חשוב","Yes","No","No","No","No","No","","5","2","1","4","4","5","5","1","5","1","1","3","3","2","5","6"
"06/14/2025 10:50AM","06/14/2025 10:54AM","06/14/2025 07:00AM - 06/14/2025 11:00AM",211.918,"5","1","Finished","68486e061ecbd049d1325344","0.0","0.0","no","-","10.0.0.7","Participant 31","2","1","1","שאחותי העירה אותי כשעוד ישנתי","No","No","No","No","No","Yes","","4","4","1","3","6","5","1","1","1","1","1","1","1","2","1","6"
"06/15/2025 10:53AM","06/15/2025 10:56AM","06/15/2025 07:00AM - 06/15/2025 11:00AM",195.722,"6","1","Finished","68486e061ecbd049d1325344","0.0","0.0","no","-","10.0.0.5","Participant 31","5","1","1","שהתעוררתי 2 דקות לפני זום כיתתי ולא היה לי זמן להתארגן","Yes","No","No","No","No","No","","7","5","1","4","5","5","5","2","4","3","1","1","2","1","1","7"
"06/12/2025 07:25AM","06/12/2025 07:28AM","06/12/2025 07:00AM - 06/12/2025 11:00AM",185.553,"2","1","Finished","6841d303108f8867511ba16e",,,"no","-","10.170.222.21","Participant 32","5","6","1","שאני התעוררה מאוחר למרות שאני אומר לה לקום ב7:00","No","No","No","No","Yes","No","","1","3","6","7","2","6","2","1","2","3","1","3","3","3","5","6"
"06/13/2025 09:52AM","06/13/2025 09:53AM","06/13/2025 07:00AM - 06/13/2025 11:00AM",99.397,"3","1","Finished","6841d303108f8867511ba16e",,,"no","-","10.170.222.21","Participant 32","5","1","1","העין שכואבת לי
","No","No","No","No","No","Yes","","2","5","4","5","1","6","4","1","1","5","1","1","3","6","1","6"
"06/14/2025 10:17AM","06/14/2025 10:19AM","06/14/2025 07:00AM - 06/14/2025 11:00AM",96.796,"4","1","Finished","6841d303108f8867511ba16e",,,"no","-","10.142.124.173","Participant 32","2","3","1","המתקפה האיראנית בלילה","No","No","No","No","No","Yes","","1","2","4","6","3","6","6","1","1","6","1","6","2","5","1","6"
"06/15/2025 10:11AM","06/15/2025 10:13AM","06/15/2025 07:00AM - 06/15/2025 11:00AM",114.94,"5","1","Finished","6841d303108f8867511ba16e",,,"no","-","10.129.71.41","Participant 32","3","4","2","המתקפה האיראנית,(אני יודע שאני חוזר על התשובה הזאת אבל אתה מבין אותי)","No","No","No","No","No","Yes","","1","2","6","6","2","5","2","1","2","6","3","5","1","5","5","6"
"06/16/2025 10:20AM","06/16/2025 10:22AM","06/16/2025 07:00AM - 06/16/2025 11:00AM",96.106,"6","1","Finished","6841d303108f8867511ba16e",,,"no","-","10.165.233.211","Participant 32","1","2","1","איראן וצינון","No","No","No","No","No","Yes","","1","1","4","5","1","6","3","1","1","6","1","2","1","5","3","5"
"06/17/2025 10:16AM","06/17/2025 10:17AM","06/17/2025 07:00AM - 06/17/2025 11:00AM",96.502,"7","1","Finished","6841d303108f8867511ba16e",,,"no","-","10.174.119.155","Participant 32","5","2","2","האזעקה בבוקר","No","No","No","No","No","Yes","","1","1","6","6","1","6","5","1","1","6","1","3","1","5","1","4"
"06/18/2025 10:23AM","06/18/2025 10:25AM","06/18/2025 07:00AM - 06/18/2025 11:00AM",67.606,"8","1","Finished","6841d303108f8867511ba16e",,,"no","-","10.221.218.188","Participant 32","1","2","1","האזקות","No","No","No","No","No","Yes","","1","1","5","6","1","6","4","1","1","6","1","2","1","4","2","6"
"06/12/2025 07:55AM","06/12/2025 07:58AM","06/12/2025 07:00AM - 06/12/2025 11:00AM",130.7,"2","1","Finished","6849b11b1ecbd049d13df3e2","0.0","0.0","no","-","2a06:c701:44d6:2c00:28ef:c441:e554:9e6b","Participant 33","1","1","1","שקמתי מאוחר בבוקר","No","No","No","No","No","Yes","","1","1","4","7","1","6","6","1","2","1","1","1","2","2","1","5"
"06/13/2025 10:32AM","06/13/2025 10:35AM","06/13/2025 07:00AM - 06/13/2025 11:00AM",210.688,"3","1","Finished","6849b11b1ecbd049d13df3e2","0.0","0.0","no","-","2a06:c701:44e0:d00:e544:eab0:edc3:5923","Participant 33","3","4","1","שהיה אזעקה היום בבוקר והייתי צריך לקום ","No","No","No","No","No","Yes","","1","1","4","7","1","5","7","1","1","1","1","2","3","1","2","4"
"06/17/2025 09:35AM","06/17/2025 09:36AM","06/17/2025 07:00AM - 06/17/2025 11:00AM",78.725,"7","1","Finished","6849b11b1ecbd049d13df3e2","0.0","0.0","no","-","2a06:c701:44e7:b300:580a:8b15:f381:fbb9","Participant 33","1","2","1","אזעקות","No","No","No","No","No","Yes","","1","1","7","5","1","7","3","1","2","2","2","1","5","1","1","4"
"06/19/2025 10:40AM","06/19/2025 10:44AM","06/19/2025 07:00AM - 06/19/2025 11:00AM",231.976,"2","1","Finished","6852c65c6f61139227b6f7b4",,,"no","-","192.168.1.189","Participant 34","1","1","1","הזעקה בשבע בבוקר כשיישנתי טוב","No","No","No","No","No","Yes","","2","5","6","2","4","6","2","1","4","3","2","5","1","1","3","6"