,,,,,,,,,,,,"Survey","Participant","Question 1","Question 2","Question 3","{{Q://Q4/ChoiceTextEntryValue}}","{{Q://Q5/ChoiceTextEntryValue}}.1","{{Q://Q5/ChoiceTextEntryValue}}.2","{{Q://Q5/ChoiceTextEntryValue}}.3","{{Q://Q5/ChoiceTextEntryValue}}.4","{{Q://Q5/ChoiceTextEntryValue}}.5","{{Q://Q5/ChoiceTextEntryValue}}.6","{{Q://Q5/ChoiceTextEntryValue}}.7","Question 6","Question 7","Question 8","Question 9","Question 10","Question 11","Question 12","Question 13","Question 14","Question 15","Question 16","Question 17","Question 18","Question 19","Question 20","Question 21","Question 22","Question 23","Question 24","Question 25"
,,,,,,,,,,,,,"Question Text","מאז הסקר האחרון, כעסתי או התעצבנתי כשדברים קרו לא כמו שרציתי","מאז הסקר האחרון, הרגשתי מתוסכל","ברגע זה, אני מרגיש מרוגז או כועס","  תן דוגמה למשהו שעצבן אותך היום (אפשר גם להקליט תשובה)",":מאז הסקר האחרון, התפרצתי בכעס באחת או יותר מהדרכים הבאות",":מאז הסקר האחרון, התפרצתי בכעס באחת או יותר מהדרכים הבאות",":מאז הסקר האחרון, התפרצתי בכעס באחת או יותר מהדרכים הבאות",":מאז הסקר האחרון, התפרצתי בכעס באחת או יותר מהדרכים הבאות",":מאז הסקר האחרון, התפרצתי בכעס באחת או יותר מהדרכים הבאות",":מאז הסקר האחרון, התפרצתי בכעס באחת או יותר מהדרכים הבאות",":מאז הסקר האחרון, התפרצתי בכעס באחת או יותר מהדרכים הבאות","מאז הסקר האחרון, עצבנתי את אמא שלי","היום אמא שלי עזרה לי במשהו (כמו הקפצה לחוג/תנועת נוער, עזרה בשיעורי בית וכו')","מאז הסקר האחרון, אמא שלי התעצבנה או צעקה עליי","מאז הסקר האחרון, אמא שלי הסכימה לכל מה שרציתי","מאז הסקר האחרון, אמא שלי הייתה סבלנית כלפיי","מאז הסקר האחרון, אמא שלי העבירה עליי ביקורת","היום אמא שלי דיברה איתי על החברים שלי או על היום שלי","היום אני ואמא שלי בילינו זמן כיף ביחד","מאז הסקר האחרון, אמא שלי החמיאה לי כשעשיתי משהו בצורה טובה","מאז הסקר האחרון, שיתפתי את אמא שלי ברגשות/תחושות שלי (שאני שמח / עצוב / כועס / עצבני / שקרה לי משהו מרגש היום)","מאז הסקר האחרון, אמא שלי איימה להעניש אותי אבל לא עשתה זאת","ברגע זה, אני מרגיש חסר מנוחה","מאז הסקר האחרון, דעתי הוסחה בקלות","ברגע זה, אני מרגיש פחד או לחץ","מאז הסקר האחרון, הרגשתי מודאג או מפוחד","מאז הסקר האחרון, יצא שאמרתי את הדבר הראשון שעלה לי לראש מבלי לעצור ולחשוב","מאז הסקר האחרון, היה לי קשה להפסיק לעשות משהו אחרי שביקשו ממני להפסיק (לדוגמה כשמורים מבקשים ממני להפסיק לדבר בכיתה או כשאמא מבקשת ממני להפסיק להיות מול המסך)","מאז הסקר האחרון, הרגשתי עצוב או מדוכא","ברגע ,זה אני מרגיש טוב","! מזכירים לשחק גם במשחק"
,,,,,,,,,,,,,"Response Type","Scale","Scale","Scale","Text","Multiple selection","Multiple selection","Multiple selection","Multiple selection","Multiple selection","Multiple selection","Multiple selection","Scale","Scale","Scale","Scale","Scale","Scale","Scale","Scale","Scale","Scale","Scale","Scale","Scale","Scale","Scale","Scale","Scale","Scale","Scale","Instruction"
"Start Date","End Date","Time Scheduled","Duration (in seconds)","Day of Survey","Occasion within Day","Finished","Participant ID","Location - Lat","Location - Long","No Login","Group Code","ip address","Choices","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]",,"[ צעקתי ]","[ טרקתי דלת ]","[ זרקתי משהו ]","[ זרקתי משהו על מישהו ]","[ הרבצתי ]","[ לא התפרצתי בכעס ]","[ התפרצתי בכעס בצורה אחרת (בבקשה לפרט) ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]",
"01/12/2025 06:54PM","01/12/2025 06:58PM","01/12/2025 05:00PM - 01/12/2025 11:00PM",234.972,"2","1","Finished","677e99b0deb32e1664b0f8c1",,,"no","-","10.222.24.145","Participant 1","1","1","1","כלום
","No","No","No","No","No","Yes","","1","6","1","1","7","1","3","2","5","4","1","1","1","1","1","1","1","1","7",
"01/13/2025 08:44PM","01/13/2025 08:48PM","01/13/2025 05:00PM - 01/13/2025 11:00PM",212.684,"3","1","Finished","677e99b0deb32e1664b0f8c1",,,"no","-","10.222.215.184","Participant 1","1","1","1","כלום
","No","No","No","No","No","Yes","","1","5","1","1","7","1","2","1","6","2","1","1","1","1","1","1","1","1","6",
"01/14/2025 06:27PM","01/14/2025 06:30PM","01/14/2025 05:00PM - 01/14/2025 11:00PM",154.257,"4","1","Finished","677e99b0deb32e1664b0f8c1",,,"no","-","192.168.1.230","Participant 1","1","1","1","כלום","No","No","No","No","No","Yes","","1","3","1","2","7","1","3","5","5","2","1","2","1","1","1","1","1","1","7",
"01/15/2025 05:50PM","01/15/2025 05:52PM","01/15/2025 05:00PM - 01/15/2025 11:00PM",123.74,"5","1","Finished","677e99b0deb32e1664b0f8c1",,,"no","-","192.168.1.230","Participant 1","1","1","1","כלום","No","No","No","No","No","Yes","","1","1","1","1","7","1","2","1","7","2","1","2","1","1","1","1","1","1","6",
"01/16/2025 06:53PM","01/16/2025 06:55PM","01/16/2025 05:00PM - 01/16/2025 11:00PM",98.433,"6","1","Finished","677e99b0deb32e1664b0f8c1",,,"no","-","10.222.215.184","Participant 1","2","1","1","שאמא לא באה מוקדם מהעבודה ","No","No","No","No","No","Yes","","1","4","1","6","7","1","5","1","7","4","1","1","1","1","1","1","1","1","7",
"01/19/2025 06:41PM","01/19/2025 06:42PM","01/19/2025 05:00PM - 01/19/2025 11:00PM",80.547,"9","1","Finished","677e99b0deb32e1664b0f8c1",,,"no","-","192.168.1.232","Participant 1","1","1","1","לא היה","No","No","No","No","No","Yes","","1","7","1","7","7","1","6","6","7","6","1","1","1","1","1","1","1","1","7",
"01/20/2025 08:01PM","01/20/2025 08:03PM","01/20/2025 05:00PM - 01/20/2025 11:00PM",93.742,"10","1","Finished","677e99b0deb32e1664b0f8c1",,,"no","-","10.222.215.184","Participant 1","1","1","1","כלום","No","No","No","No","No","Yes","","1","6","1","1","7","1","1","1","7","1","1","2","1","1","1","1","1","1","7",
"02/10/2025 08:03PM","02/10/2025 08:07PM","02/10/2025 05:00PM - 02/10/2025 11:00PM",234.624,"2","1","Finished","67a8f32193e9af387806aabd","0.0","0.0","no","-","10.0.0.14","Participant 2","1","1","1","אין שום דבר","No","No","No","No","No","Yes","","1","1","1","4","7","1","1","1","7","1","1","5","1","1","1","1","1","1","7",
"02/11/2025 05:32PM","02/11/2025 05:34PM","02/11/2025 05:00PM - 02/11/2025 11:00PM",105.274,"3","1","Finished","67a8f32193e9af387806aabd","0.0","0.0","no","-","2a06:c701:4c92:5a00:f0f8:121d:ec1b:fd5c","Participant 2","1","1","1","שום דבר","No","No","No","No","No","Yes","","1","1","1","1","7","1","1","2","7","1","1","3","1","1","1","1","1","1","7",
"02/12/2025 06:51PM","02/12/2025 06:53PM","02/12/2025 05:00PM - 02/12/2025 11:00PM",118.324,"4","1","Finished","67a8f32193e9af387806aabd","0.0","0.0","no","-","10.0.0.14","Participant 2","1","1","1","שום דבר","No","No","No","No","No","Yes","","1","7","1","4","7","1","1","2","7","1","1","1","1","1","1","1","1","1","7",
"02/13/2025 07:31PM","02/13/2025 07:32PM","02/13/2025 05:00PM - 02/13/2025 11:00PM",91.824,"5","1","Finished","67a8f32193e9af387806aabd","0.0","0.0","no","-","10.0.0.14","Participant 2","1","1","1","שום דבר","No","No","No","No","No","Yes","","1","3","1","3","7","1","1","1","7","1","1","1","1","1","1","1","1","1","7",
"02/15/2025 07:53PM","02/15/2025 07:54PM","02/15/2025 05:00PM - 02/15/2025 11:00PM",100.146,"7","1","Finished","67a8f32193e9af387806aabd","0.0","0.0","no","-","192.168.1.115","Participant 2","1","1","1","שום דבר","No","No","No","No","No","Yes","","1","1","1","3","7","1","1","1","7","1","1","1","1","1","1","1","1","1","6",
"02/16/2025 08:15PM","02/16/2025 08:17PM","02/16/2025 05:00PM - 02/16/2025 11:00PM",79.397,"8","1","Finished","67a8f32193e9af387806aabd","0.0","0.0","no","-","2001:40a8:7f7:5d95:a52f:8071:ad2b:c473","Participant 2","1","1","1","שום דבר","No","No","No","No","No","Yes","","1","1","1","4","7","1","1","7","7","1","1","1","1","1","1","1","1","1","7",
"02/17/2025 07:34PM","02/17/2025 07:37PM","02/17/2025 05:00PM - 02/17/2025 11:00PM",166.226,"9","1","Finished","67a8f32193e9af387806aabd","0.0","0.0","no","-","2a06:c701:4cab:6f00:d0ff:c00b:fa83:7567","Participant 2","1","1","1","שום דבר","No","No","No","No","No","Yes","","1","7","1","2","7","1","1","2","7","1","1","1","1","2","3","1","1","1","7",
"02/18/2025 07:51PM","02/18/2025 07:53PM","02/18/2025 05:00PM - 02/18/2025 11:00PM",109.883,"10","1","Finished","67a8f32193e9af387806aabd","0.0","0.0","no","-","10.0.0.1","Participant 2","1","1","1","שום דבר","No","No","No","No","No","Yes","","1","1","1","2","7","1","1","2","7","1","1","1","1","1","1","1","1","1","7",
"05/05/2025 10:57PM","05/05/2025 11:00PM","05/05/2025 05:00PM - 05/05/2025 11:00PM",167.225,"2","1","Auto Submitted","68178ea45a3f3054a098a838",,,"no","-","10.100.102.4","Participant 3","6","5","5","אמא שלי איחרה להגיע","No","No","No","No","No","Yes","",,,,,,,,,,,,,,,,,,,,
"05/06/2025 09:04PM","05/06/2025 09:09PM","05/06/2025 05:00PM - 05/06/2025 11:00PM",259.947,"3","1","Finished","68178ea45a3f3054a098a838",,,"no","-","10.100.102.4","Participant 3","7","6","6","מד""שית שלי שתלטנית","Yes","No","No","No","No","No","","5","7","6","3","3","6","4","4","6","5","2","6","5","5","6","4","2","6","3",
"05/07/2025 06:53PM","05/07/2025 06:59PM","05/07/2025 05:00PM - 05/07/2025 11:00PM",394.07,"4","1","Finished","68178ea45a3f3054a098a838",,,"no","-","100.119.29.34","Participant 3","3","7","5","אבא שלי נזף בי","Yes","No","No","No","No","No","","2","3","3","5","5","5","5","3","4","3","1","5","6","5","6","5","3","5","5",
"05/08/2025 10:49PM","05/08/2025 10:54PM","05/08/2025 05:00PM - 05/08/2025 11:00PM",296.118,"5","1","Finished","68178ea45a3f3054a098a838",,,"no","-","10.100.102.5","Participant 3","3","6","2","שסלפלפ עקף אותי בכפיפות בטן","No","No","No","No","No","Yes","","1","2","1","4","5","2","3","1","3","1","1","3","6","1","2","6","2","3","6",
"05/11/2025 10:50PM","05/11/2025 10:54PM","05/11/2025 05:00PM - 05/11/2025 11:00PM",213.973,"8","1","Finished","68178ea45a3f3054a098a838",,,"no","-","10.100.102.8","Participant 3","6","5","6","שאמא שלי אמרה שהיא לא רשמה אותי למירוץ","No","No","No","No","No","Yes","","5","5","7","3","2","6","2","2","3","5","6","5","6","1","2","5","3","3","5",
"05/12/2025 10:46PM","05/12/2025 10:48PM","05/12/2025 05:00PM - 05/12/2025 11:00PM",122.267,"9","1","Finished","68178ea45a3f3054a098a838",,,"no","-","10.100.102.8","Participant 3","5","7","5","שחברים לא יכלו לבוא אליי","No","No","No","No","No","Yes","","1","1","1","6","5","3","1","1","2","6","2","5","6","5","6","5","3","6","5",
"05/13/2025 10:52PM","05/13/2025 10:55PM","05/13/2025 05:00PM - 05/13/2025 11:00PM",149.385,"10","1","Finished","68178ea45a3f3054a098a838",,,"no","-","10.100.102.8","Participant 3","5","6","5","אחותי","No","No","No","No","No","Yes","","6","4","7","2","1","6","5","2","3","5","5","5","6","3","6","5","6","7","5",