,,,,,,,,,,,,"Survey","Participant","Question 1","Question 2","Question 3","Question 4","{{Q://Q5/ChoiceTextEntryValue}}","Question 6","Question 7","{{Q://Q8/ChoiceTextEntryValue}}.1","{{Q://Q8/ChoiceTextEntryValue}}.2","{{Q://Q8/ChoiceTextEntryValue}}.3","{{Q://Q8/ChoiceTextEntryValue}}.4","{{Q://Q8/ChoiceTextEntryValue}}.5","{{Q://Q8/ChoiceTextEntryValue}}.6","{{Q://Q8/ChoiceTextEntryValue}}.7","Question 9","Question 10","Question 11","Question 12","Question 13","Question 14","Question 15","Question 16","Question 17","Question 18","Question 19","Question 20","Question 21"
,,,,,,,,,,,,,"Question Text","מאז הסקר האחרון, היה לי קשה להפסיק לעשות משהו אחרי שביקשו ממני להפסיק (לדוגמה כשמורים מבקשים ממני להפסיק לדבר בכיתה או כשאמא מבקש ממני להפסיק להיות מול המסך)","מאז הסקר האחרון, יצא שאמרתי את הדבר הראשון שעלה לי לראש מבלי לעצור ולחשוב","ברגע זה, אני מרגישה חסר מנוחה","מאז הסקר האחרון, דעתי הוסחה בקלות"," תני דוגמה למשהו שעצבן אותך היום (אפשר גם להקליט תשובה)","מאז הסקר האחרון, כעסתי או התעצבנתי כשדברים קרו לא כמו שרציתי","מאז הסקר האחרון, הרגשתי מתוסכלת",":מאז הסקר האחרון, התפרצתי בכעס באחת או יותר מהדרכים הבאות",":מאז הסקר האחרון, התפרצתי בכעס באחת או יותר מהדרכים הבאות",":מאז הסקר האחרון, התפרצתי בכעס באחת או יותר מהדרכים הבאות",":מאז הסקר האחרון, התפרצתי בכעס באחת או יותר מהדרכים הבאות",":מאז הסקר האחרון, התפרצתי בכעס באחת או יותר מהדרכים הבאות",":מאז הסקר האחרון, התפרצתי בכעס באחת או יותר מהדרכים הבאות",":מאז הסקר האחרון, התפרצתי בכעס באחת או יותר מהדרכים הבאות","ברגע זה, אני מרגישה מרוגזת או כועסת","מאז הסקר האחרון, הרגשתי מודאגת או מפוחדת","ברגע זה, אני מרגישה פחד או לחץ","מאז הסקר האחרון, אמא שלי התעצבנה או צעקה עליי","מאז הסקר האחרון, אמא שלי העביר עליי ביקורת","מאז הסקר האחרון, אמא שלי הסכימה לכל מה שרציתי","מאז הסקר האחרון, שיתפתי את אמא שלי ברגשות/תחושות שלי (שאני שמחה / עצובה / כועסת / עצבנית / שקרה לי משהו מרגש היום)","מאז הסקר האחרון, אמא שלי היה סבלנית כלפיי","מאז הסקר האחרון, אמא שלי איימה להעניש אותי אבל לא עשתה זאת","מאז הסקר האחרון, עצבנתי את אמא שלי","מאז הסקר האחרון, אמא שלי החמיאה לי כשעשיתי משהו בצורה טובה","מאז הסקר האחרון, הרגשתי עצובה או מדוכאת","ברגע זה, אני מרגישה טוב"
,,,,,,,,,,,,,"Response Type","Scale","Scale","Scale","Scale","Text","Scale","Scale","Multiple selection","Multiple selection","Multiple selection","Multiple selection","Multiple selection","Multiple selection","Multiple selection","Scale","Scale","Scale","Scale","Scale","Scale","Scale","Scale","Scale","Scale","Scale","Scale","Scale"
"Start Date","End Date","Time Scheduled","Duration (in seconds)","Day of Survey","Occasion within Day","Finished","Participant ID","Location - Lat","Location - Long","No Login","Group Code","ip address","Choices","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]",,"[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ צעקתי ]","[ טרקתי דלת ]","[ זרקתי משהו ]","[ זרקתי משהו על מישהו ]","[ הרבצתי ]","[ לא התפרצתי בכעס ]","[ התפרצתי בכעס בצורה אחרת (בבקשה לפרט) ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]"
"12/18/2024 07:23AM","12/18/2024 07:26AM","12/18/2024 07:00AM - 12/18/2024 11:00AM",193.685,"2","1","Finished","6761a67e8b60efe498aced32","0.0","0.0","no","-","192.168.1.247","Participant 1","1","1","1","1","לא התעצבנתי מאז","1","1","No","No","No","No","No","Yes","","1","1","7","1","1","7","2","7","1","1","6","1","5"
"12/19/2024 07:34AM","12/19/2024 07:35AM","12/19/2024 07:00AM - 12/19/2024 11:00AM",76.659,"3","1","Finished","6761a67e8b60efe498aced32","0.0","0.0","no","-","192.168.1.151","Participant 1","1","1","3","1","לא התעצבנתי ","1","1","No","No","No","No","No","Yes","","4","3","4","1","1","4","7","7","1","1","1","1","3"
"12/20/2024 10:40AM","12/20/2024 10:41AM","12/20/2024 07:00AM - 12/20/2024 11:00AM",86.492,"4","1","Finished","6761a67e8b60efe498aced32","0.0","0.0","no","-","192.168.1.247","Participant 1","1","1","1","1","לא התעצבנתי היום","1","1","No","No","No","No","No","Yes","","1","1","1","1","1","7","1","5","1","1","1","1","5"
"12/21/2024 10:43AM","12/21/2024 10:45AM","12/21/2024 07:00AM - 12/21/2024 11:00AM",125.939,"5","1","Finished","6761a67e8b60efe498aced32","0.0","0.0","no","-","192.168.1.151","Participant 1","1","1","1","1","שהייתה אזעקה בלילה ","2","1","No","No","No","No","No","Yes","","4","1","1","1","1","7","1","7","1","1","7","1","7"
"12/22/2024 07:09AM","12/22/2024 07:10AM","12/22/2024 07:00AM - 12/22/2024 11:00AM",94.36,"6","1","Finished","6761a67e8b60efe498aced32","0.0","0.0","no","-","192.168.1.247","Participant 1","1","1","1","1","שהייתי צריכה לקום לבית ספר ","1","1","No","No","No","No","No","Yes","","1","1","1","1","1","7","1","7","1","1","1","1","5"
"12/23/2024 07:20AM","12/23/2024 07:21AM","12/23/2024 07:00AM - 12/23/2024 11:00AM",55.959,"7","1","Finished","6761a67e8b60efe498aced32","0.0","0.0","no","-","192.168.1.151","Participant 1","1","1","5","1","לא התעצבנתי ","1","1","No","No","No","No","No","Yes","","1","1","7","1","1","7","1","7","1","1","7","1","7"
"12/24/2024 07:17AM","12/24/2024 07:18AM","12/24/2024 07:00AM - 12/24/2024 11:00AM",60.471,"8","1","Finished","6761a67e8b60efe498aced32","0.0","0.0","no","-","192.168.1.247","Participant 1","1","1","1","1","לא התעצבנתי ","1","1","No","No","No","No","No","Yes","","1","1","1","1","1","7","7","7","1","1","7","1","7"
"12/19/2024 07:09AM","12/19/2024 07:15AM","12/19/2024 07:00AM - 12/19/2024 11:00AM",352.13,"2","1","Finished","6762f36917bb529f7000ba33",,,"no","-","192.168.1.196","Participant 2","6","1","1","1","מי שמעצבן אותי זה אבא שהוא מקים אותי בבוקר","1","7","No","No","No","No","No","Yes","","1","3","1","1","1","4","1","3","1","1","2","7","6"
"12/20/2024 07:27AM","12/20/2024 07:35AM","12/20/2024 07:00AM - 12/20/2024 11:00AM",425.064,"3","1","Finished","6762f36917bb529f7000ba33",,,"no","-","192.168.1.196","Participant 2","3","1","1","1","מה שעצבן אותי היום זה שה אמא צריכה

להקים אותי","1","1","No","No","No","No","No","Yes","","1","1","1","1","1","1","1","3","1","1","4","1","7"
"12/21/2024 09:13AM","12/21/2024 09:20AM","12/21/2024 07:00AM - 12/21/2024 11:00AM",386.898,"4","1","Finished","6762f36917bb529f7000ba33",,,"no","-","192.168.1.196","Participant 2","1","1","3","1","מה שעצבן אותי זה שאמא כעסה עליי","1","1","No","No","No","No","No","Yes","","1","1","1","7","1","1","1","1","1","4","1","1","3"
"12/22/2024 07:31AM","12/22/2024 07:34AM","12/22/2024 07:00AM - 12/22/2024 11:00AM",232.549,"5","1","Finished","6762f36917bb529f7000ba33",,,"no","-","192.168.1.196","Participant 2","1","1","1","7","אבא מעצבן אותי שהוא מוצא שאני אקום ואצא החוצה כאילו לבית ספר","1","1","No","No","No","No","No","Yes","","1","1","1","1","1","5","4","6","1","1","7","1","7"
"12/23/2024 08:47AM","12/23/2024 08:52AM","12/23/2024 07:00AM - 12/23/2024 11:00AM",275.603,"6","1","Finished","6762f36917bb529f7000ba33",,,"no","-","10.153.129.246","Participant 2","1","1","4","1","מה שעצבן אותי היום זה ששברתי את האצבע הקטנה בכף רגל מימין","1","1","No","No","No","No","No","Yes","","1","1","1","1","1","1","1","7","1","1","4","1","5"
"12/24/2024 10:48AM","12/24/2024 10:51AM","12/24/2024 07:00AM - 12/24/2024 11:00AM",209.161,"7","1","Finished","6762f36917bb529f7000ba33",,,"no","-","192.168.1.196","Participant 2","1","1","1","1","שום דבר לא עצבן אותי היום","1","1","No","No","No","No","No","Yes","","1","1","2","1","1","1","1","4","2","1","1","1","7"
"12/25/2024 07:08AM","12/25/2024 07:10AM","12/25/2024 07:00AM - 12/25/2024 11:00AM",107.105,"8","1","Finished","6762f36917bb529f7000ba33",,,"no","-","10.153.133.170","Participant 2","6","5","5","5","האלון נשבר
","5","6","No","No","No","No","No","Yes","","6","5","5","6","5","5","3","3","3","5","3","3","3"
"01/07/2025 07:26AM","01/07/2025 07:33AM","01/07/2025 07:00AM - 01/07/2025 11:00AM",391.824,"2","1","Finished","677c161092b3eb66e2131ff5",,,"no","-","10.100.102.75","Participant 4","2","2","5","5","לקום בבוקר ","2","2","No","No","No","No","No","Yes","","3","6","4","1","2","2","4","6","1","2","6","2","6"
"01/08/2025 07:22AM","01/08/2025 07:28AM","01/08/2025 07:00AM - 01/08/2025 11:00AM",335.993,"3","1","Finished","677c161092b3eb66e2131ff5",,,"no","-","10.100.102.75","Participant 4","1","2","1","2","לקום בבוקר ","2","3","No","No","No","No","No","Yes","","5","5","6","2","1","2","2","3","1","2","3","2","4"
"01/09/2025 07:33AM","01/09/2025 07:38AM","01/09/2025 07:00AM - 01/09/2025 11:00AM",338.97,"4","1","Finished","677c161092b3eb66e2131ff5",,,"no","-","10.100.102.75","Participant 4","3","2","2","2","לקום ","3","2","No","No","No","No","No","Yes","","2","3","3","2","1","3","2","5","1","2","2","2","6"
"01/10/2025 07:10AM","01/10/2025 07:16AM","01/10/2025 07:00AM - 01/10/2025 11:00AM",338.693,"5","1","Finished","677c161092b3eb66e2131ff5",,,"no","-","10.100.102.75","Participant 4","2","2","2","2","עייפות ","1","2","No","No","No","No","No","Yes","","2","3","2","1","1","3","5","3","1","3","3","2","5"
"01/11/2025 09:09AM","01/11/2025 09:14AM","01/11/2025 07:00AM - 01/11/2025 11:00AM",319.146,"6","1","Finished","677c161092b3eb66e2131ff5",,,"no","-","10.100.102.75","Participant 4","2","2","2","5","עייפות ","2","4","No","No","No","No","No","Yes","","2","2","2","1","2","3","2","3","1","2","3","2","5"
"01/12/2025 07:28AM","01/12/2025 07:32AM","01/12/2025 07:00AM - 01/12/2025 11:00AM",234.62,"7","1","Finished","677c161092b3eb66e2131ff5",,,"no","-","10.100.102.75","Participant 4","2","2","2","2","עייפות","2","3","No","No","No","No","No","Yes","","3","2","3","2","2","2","3","2","1","2","4","2","4"
"01/13/2025 07:43AM","01/13/2025 07:45AM","01/13/2025 07:00AM - 01/13/2025 11:00AM",127.023,"8","1","Finished","677c161092b3eb66e2131ff5",,,"no","-","10.100.102.75","Participant 4","2","3","2","2","עייפות ","3","2","No","No","No","No","No","Yes","","4","3","2","2","2","2","2","2","1","2","3","2","3"
"01/13/2025 07:12AM","01/13/2025 07:14AM","01/13/2025 07:00AM - 01/13/2025 11:00AM",165.322,"2","1","Finished","6783ed149132493f1e0a2697","0.0","0.0","no","-","192.168.1.253","Participant 5","2","5","4","1","כלום ","1","1","No","No","No","No","No","Yes","","1","1","1","2","2","7","2","5","1","1","2","1","6"
"01/14/2025 07:27AM","01/14/2025 07:30AM","01/14/2025 07:00AM - 01/14/2025 11:00AM",171.265,"3","1","Finished","6783ed149132493f1e0a2697","0.0","0.0","no","-","192.168.1.253","Participant 5","5","7","1","5","המשחק","7","5","Yes","No","No","No","No","No","","1","1","1","6","1","7","5","6","1","5","1","1","6"
"01/15/2025 07:12AM","01/15/2025 07:14AM","01/15/2025 07:00AM - 01/15/2025 11:00AM",115.704,"4","1","Finished","6783ed149132493f1e0a2697","0.0","0.0","no","-","192.168.1.253","Participant 5","1","7","1","1","שהגעתי אתמול מאוחר הביתה","1","1","No","No","No","No","No","Yes","","1","1","1","1","1","6","1","7","1","1","4","1","4"
"01/16/2025 07:28AM","01/16/2025 07:29AM","01/16/2025 07:00AM - 01/16/2025 11:00AM",88.646,"5","1","Finished","6783ed149132493f1e0a2697","0.0","0.0","no","-","192.168.1.253","Participant 5","1","7","1","1","השאלה הזאת","1","1","No","No","No","No","No","Yes","","1","1","1","1","1","7","1","7","1","1","6","1","5"
"01/17/2025 09:03AM","01/17/2025 09:05AM","01/17/2025 07:00AM - 01/17/2025 11:00AM",138.749,"6","1","Finished","6783ed149132493f1e0a2697","0.0","0.0","no","-","192.168.1.253","Participant 5","1","7","1","1","כלום","1","2","No","No","No","No","No","Yes","","1","1","1","1","1","7","7","7","1","1","7","1","5"
"01/18/2025 10:04AM","01/18/2025 10:05AM","01/18/2025 07:00AM - 01/18/2025 11:00AM",101.128,"7","1","Finished","6783ed149132493f1e0a2697","0.0","0.0","no","-","192.168.1.253","Participant 5","1","7","1","5","המשחק","5","5","No","No","No","No","No","Yes","","1","1","1","5","1","7","6","6","1","4","7","1","5"
"01/19/2025 08:05AM","01/19/2025 08:06AM","01/19/2025 07:00AM - 01/19/2025 11:00AM",85.328,"8","1","Finished","6783ed149132493f1e0a2697","0.0","0.0","no","-","2a0d:6fc7:55f:3938:800c:7025:884c:2570","Participant 5","2","7","1","1","קמתי מוקדם ","2","1","No","No","No","No","No","Yes","","1","1","1","1","1","7","6","7","1","1","7","1","1"
"01/16/2025 07:24AM","01/16/2025 07:29AM","01/16/2025 07:00AM - 01/16/2025 11:00AM",325.937,"2","1","Finished","6787c23313aa347c7f08e3cc",,,"no","-","10.0.0.11","Participant 6","1","6","1","6","התעוררתי מאוחר מדי ונלחצתי קצת ","5","5","No","No","No","No","No","No","התוקחתי עם אבא שלי אתמול בארוחת ערב","1","2","1","5","2","5","6","6","2","6","3","2","6"
"01/17/2025 08:13AM","01/17/2025 08:19AM","01/17/2025 07:00AM - 01/17/2025 11:00AM",342.292,"3","1","Finished","6787c23313aa347c7f08e3cc",,,"no","-","192.168.1.221","Participant 6","1","5","5","5","החתולים שלי כל ד'ק רביים היום בבוקר ואני צריכה לקום ב7 בבוקר לבית ספר שכל מי שלא בעיצוב יש לו יום חופשי ","7","7","Yes","No","No","No","No","No","","2","2","5","2","1","6","2","5","1","1","1","2","6"
"01/18/2025 10:35AM","01/18/2025 10:39AM","01/18/2025 07:00AM - 01/18/2025 11:00AM",234.966,"4","1","Finished","6787c23313aa347c7f08e3cc",,,"no","-","192.168.1.221","Participant 6","3","3","2","5","יום יחסית שקט לא התעצבנתי עדיין ","2","1","No","No","No","No","No","Yes","","1","3","2","5","3","3","5","5","1","5","6","5","6"
"01/19/2025 07:22AM","01/19/2025 07:25AM","01/19/2025 07:00AM - 01/19/2025 11:00AM",212.068,"5","1","Finished","6787c23313aa347c7f08e3cc",,,"no","-","100.99.88.239","Participant 6","2","5","2","2","החתולים שלי לא הפסיקו לריב כל הלילה לא ישנתי טוב ","5","6","No","No","No","No","No","Yes","","3","1","3","2","5","7","5","3","3","1","6","5","3"
"01/20/2025 08:12AM","01/20/2025 08:24AM","01/20/2025 07:00AM - 01/20/2025 11:00AM",725.333,"6","1","Finished","6787c23313aa347c7f08e3cc",,,"no","-","192.168.1.221","Participant 6","5","5","2","3","אחותי לא הודע לי שאחד מהחברים שלה בבית ונלחצתי קצת","5","5","No","No","No","No","No","Yes","","3","4","3","5","6","2","5","4","5","6","2","2","5"
"01/21/2025 09:20AM","01/21/2025 09:24AM","01/21/2025 07:00AM - 01/21/2025 11:00AM",251.332,"7","1","Finished","6787c23313aa347c7f08e3cc",,,"no","-","100.126.149.252","Participant 6","3","3","5","2","הייתי אמורה לנהוג היום אבל אבא שלי היו לו תקלות עם הביטוח שהוא אמר שהוא כבר סידר","6","6","Yes","Yes","No","No","No","No","","6","3","3","3","3","2","2","4","3","3","3","5","3"
"01/22/2025 09:17AM","01/22/2025 09:20AM","01/22/2025 07:00AM - 01/22/2025 11:00AM",156.743,"8","1","Finished","6787c23313aa347c7f08e3cc",,,"no","-","192.168.1.221","Participant 6","3","5","3","3","אחותי ואני רבנו ( לטענתה אני לא מכבדת אותך מספיק אכ)","5","6","Yes","No","No","No","No","No","","2","3","3","5","6","2","5","5","5","5","3","5","6"
"01/21/2025 07:46AM","01/21/2025 07:48AM","01/21/2025 07:00AM - 01/21/2025 11:00AM",139.58,"2","1","Finished","678d249858adab1eb9365f80",,,"no","-","192.168.1.169","Participant 7","3","2","3","3","אתמול האוטובוס שלי איחר הבייתה מה שאומר שהיום הייתי צריכה לקום  הרבה יותר מוקדם מהרגיל ב 6:00 בשביל ללמוד","5","1","No","No","No","No","No","Yes","","1","1","3","1","1","5","5","5","1","1","5","1","7"
"01/22/2025 07:41AM","01/22/2025 07:44AM","01/22/2025 07:00AM - 01/22/2025 11:00AM",139.257,"3","1","Finished","678d249858adab1eb9365f80",,,"no","-","192.168.1.169","Participant 7","1","1","5","1","התעוררתי מהשעון של המשפחה במקום משלי שצילצל מאוחר יותר מה שאומר שהתעוררתי יותר מוקדם אף על פי שלא הייתי צריכה ועכשיו אני יותר עייפה","1","1","No","No","No","No","No","Yes","","1","5","5","1","1","4","7","7","1","1","7","1","7"
"01/23/2025 07:58AM","01/23/2025 08:00AM","01/23/2025 07:00AM - 01/23/2025 11:00AM",122.96,"4","1","Finished","678d249858adab1eb9365f80",,,"no","-","10.109.95.50","Participant 7","2","2","1","4","לא התעוררתי בזמן","1","1","No","No","No","No","No","Yes","","1","1","1","1","1","7","7","7","1","1","7","1","7"
"01/26/2025 07:50AM","01/26/2025 07:51AM","01/26/2025 07:00AM - 01/26/2025 11:00AM",77.995,"7","1","Finished","678d249858adab1eb9365f80",,,"no","-","192.168.1.169","Participant 7","2","3","1","1","לא הקשיבו למה שביקשתי","5","1","No","No","No","No","No","Yes","","2","1","1","1","1","4","7","7","1","1","7","1","7"
"01/27/2025 09:52AM","01/27/2025 09:53AM","01/27/2025 07:00AM - 01/27/2025 11:00AM",76.08,"8","1","Finished","678d249858adab1eb9365f80",,,"no","-","10.82.137.61","Participant 7","3","3","1","2","המורה איחרה וכולם התעכבו בגלל זה.","1","1","No","No","No","No","No","Yes","","1","2","1","1","5","6","7","6","3","1","7","1","7"
"01/21/2025 07:00AM","01/21/2025 07:03AM","01/21/2025 07:00AM - 01/21/2025 11:00AM",186.877,"2","1","Finished","678ce78d58adab1eb934bf55","0.0","0.0","no","-","10.0.0.24","Participant 8","5","4","2","4","לא היה לי כוח לסדר את התיק וגם אמא עשתה מלא רעש בבוקר והיא יודעת שזה מפריע לי ","7","6","Yes","No","Yes","No","No","No","","3","3","3","5","2","4","3","5","1","7","3","4","6"
"01/22/2025 07:47AM","01/22/2025 07:49AM","01/22/2025 07:00AM - 01/22/2025 11:00AM",126.725,"3","1","Finished","678ce78d58adab1eb934bf55","0.0","0.0","no","-","2a06:c701:4c90:1200:943a:8a43:e299:8d64","Participant 8","4","3","2","3","שאמא עשה מלא רעש בבוקר והיא יודעת שזה מפריע לי וביקשת ממנה לא פעם להתחשב ","7","5","Yes","Yes","No","No","No","No","","3","3","1","1","3","2","7","5","1","7","3","3","4"
"01/23/2025 07:52AM","01/23/2025 07:54AM","01/23/2025 07:00AM - 01/23/2025 11:00AM",95.571,"4","1","Finished","678ce78d58adab1eb934bf55","0.0","0.0","no","-","2a06:c701:4c90:1200:93d:5e2d:2dcc:c094","Participant 8","3","2","5","6","שאמא שלי לא הקשיבה לי ","7","7","Yes","No","No","No","No","No","","5","2","5","7","1","2","4","1","1","7","5","2","2"
"01/24/2025 07:53AM","01/24/2025 07:54AM","01/24/2025 07:00AM - 01/24/2025 11:00AM",83.83,"5","1","Finished","678ce78d58adab1eb934bf55","0.0","0.0","no","-","2a06:c701:4c90:1200:6c34:4ba0:8364:4104","Participant 8","6","6","4","3","רעש בבוקר ","7","7","Yes","Yes","No","No","No","No","","4","3","2","1","1","2","2","1","1","6","1","2","2"
"01/25/2025 08:41AM","01/25/2025 08:45AM","01/25/2025 07:00AM - 01/25/2025 11:00AM",186.026,"6","1","Finished","678ce78d58adab1eb934bf55","0.0","0.0","no","-","10.0.0.24","Participant 8","2","3","3","3","שאמא שלי לא הקשיבה לי ","7","5","Yes","No","No","No","No","No","","3","4","3","2","3","2","3","4","3","5","2","3","5"
