,,,,,,,,,,,,"Survey","Participant","Question 1","Question 2","Question 3","Question 4","{{Q://Q5/ChoiceTextEntryValue}}","Question 6","Question 7","{{Q://Q8/ChoiceTextEntryValue}}.1","{{Q://Q8/ChoiceTextEntryValue}}.2","{{Q://Q8/ChoiceTextEntryValue}}.3","{{Q://Q8/ChoiceTextEntryValue}}.4","{{Q://Q8/ChoiceTextEntryValue}}.5","{{Q://Q8/ChoiceTextEntryValue}}.6","{{Q://Q8/ChoiceTextEntryValue}}.7","Question 9","Question 10","Question 11","Question 12","Question 13","Question 14","Question 15","Question 16","Question 17","Question 18","Question 19","Question 20","Question 21"
"01/26/2025 08:28AM","01/26/2025 08:30AM","01/26/2025 07:00AM - 01/26/2025 11:00AM",89.874,"7","1","Finished","678ce78d58adab1eb934bf55","0.0","0.0","no","-","172.16.15.19","Participant 8","2","2","2","3","כלום","5","5","No","No","No","No","No","Yes","","2","4","3","1","2","6","6","5","1","6","5","5","7"
"01/27/2025 08:13AM","01/27/2025 08:16AM","01/27/2025 07:00AM - 01/27/2025 11:00AM",148.336,"8","1","Finished","678ce78d58adab1eb934bf55","0.0","0.0","no","-","172.16.15.19","Participant 8","1","2","2","2","שאמא שלי לא הקשיבה לי ","3","4","Yes","No","No","No","No","No","","3","4","1","2","1","6","5","2","1","5","5","2","4"
"01/27/2025 09:12AM","01/27/2025 09:14AM","01/27/2025 07:00AM - 01/27/2025 11:00AM",133.415,"2","1","Finished","67967926fd75d39f735b1ed7","0.0","0.0","no","-","2001:40a8:739:7431:c064:a8db:b94b:65bb","Participant 9","4","5","2","6","ההורים שלי אמרו לי לחזור הביתה ","2","5","Yes","No","No","No","No","No","","5","5","1","1","5","1","5","2","7","7","1","2","6"
"01/28/2025 10:00AM","01/28/2025 10:02AM","01/28/2025 07:00AM - 01/28/2025 11:00AM",108.483,"3","1","Finished","67967926fd75d39f735b1ed7","0.0","0.0","no","-","2001:40a8:745:8d7e:449b:1a3a:9650:d4ed","Participant 9","5","2","1","1","כלום לא יעצבן אותי ","1","1","No","No","No","No","No","Yes","","1","1","1","1","1","2","2","7","1","1","1","1","7"
"01/29/2025 09:15AM","01/29/2025 09:17AM","01/29/2025 07:00AM - 01/29/2025 11:00AM",99.55,"4","1","Finished","67967926fd75d39f735b1ed7","0.0","0.0","no","-","2001:40a8:739:9591:1c8a:c1f:5fda:dd83","Participant 9","1","1","1","5","כלום ","2","1","No","No","No","No","No","Yes","","1","1","1","1","1","5","6","7","1","1","1","1","5"
"01/30/2025 09:00AM","01/30/2025 09:01AM","01/30/2025 07:00AM - 01/30/2025 11:00AM",66.678,"5","1","Finished","67967926fd75d39f735b1ed7","0.0","0.0","no","-","2001:40a8:740:7276:6860:5953:2932:d0da","Participant 9","4","7","1","7","כלום ","1","1","No","No","No","No","No","Yes","","1","1","1","1","1","7","4","7","1","1","5","1","7"
"01/31/2025 10:56AM","01/31/2025 10:57AM","01/31/2025 07:00AM - 01/31/2025 11:00AM",59.681,"6","1","Finished","67967926fd75d39f735b1ed7","0.0","0.0","no","-","2a0d:6fc0:724:3800:601f:b72c:347:46e","Participant 9","3","5","1","6","כלום","1","1","No","No","No","No","No","Yes","","1","1","1","1","1","7","5","7","1","1","7","1","7"
"02/01/2025 10:52AM","02/01/2025 10:53AM","02/01/2025 07:00AM - 02/01/2025 11:00AM",59.566,"7","1","Finished","67967926fd75d39f735b1ed7","0.0","0.0","no","-","2a0d:6fc0:724:3800:b0bd:d23:6b77:c6b1","Participant 9","3","4","1","6","כלום","1","1","No","No","No","No","No","Yes","","1","1","1","1","1","7","3","7","1","1","7","1","7"
"02/06/2025 08:09AM","02/06/2025 08:17AM","02/06/2025 07:00AM - 02/06/2025 11:00AM",497.209,"2","1","Finished","67a3816fba402d566c839a95","0.0","0.0","no","-","2001:40a8:a40:effe:58dc:d6be:9a02:333a","Participant 10","3","6","2","5","אמא לא נתנה לי ללכת לצופים למרות שהיא יודעת שאני חייבת וצריכים אותי","5","5","Yes","No","No","No","No","No","","4","2","2","6","5","2","1","2","2","6","2","1","4"
"02/07/2025 10:40AM","02/07/2025 10:41AM","02/07/2025 07:00AM - 02/07/2025 11:00AM",88.453,"3","1","Finished","67a3816fba402d566c839a95","0.0","0.0","no","-","2001:40a8:a40:e9c6:b130:dc0b:a1ec:cd6e","Participant 10","6","6","1","7","את האמת שכלום לא עצבן אותי היום","2","1","No","No","No","No","No","Yes","","1","1","1","1","2","6","6","5","1","3","6","4","5"
"02/09/2025 08:06AM","02/09/2025 08:08AM","02/09/2025 07:00AM - 02/09/2025 11:00AM",118.504,"5","1","Finished","67a3816fba402d566c839a95","0.0","0.0","no","-","2001:40a8:800:b847:5c96:b772:9ec3:8173","Participant 10","6","6","1","5","כלום לא עצבן אותי מאז הסקר האחרון","1","1","No","No","No","No","No","Yes","","1","1","1","1","2","5","5","5","1","1","5","1","7"
"02/10/2025 09:00AM","02/10/2025 09:06AM","02/10/2025 07:00AM - 02/10/2025 11:00AM",371.566,"6","1","Finished","67a3816fba402d566c839a95","0.0","0.0","no","-","2a0d:6fc7:600:6307:148c:d7db:94ac:50bb","Participant 10","5","5","2","5","הרכזת שלי רוצה להשעות אותי כי איחרתי בחמש דקות","6","5","Yes","No","No","No","No","No","","7","2","4","7","5","2","2","2","2","7","1","3","1"
"02/11/2025 08:07AM","02/11/2025 08:11AM","02/11/2025 07:00AM - 02/11/2025 11:00AM",281.175,"7","1","Finished","67a3816fba402d566c839a95","0.0","0.0","no","-","2001:40a8:800:eda1:14c6:5407:b89a:8f9a","Participant 10","5","5","2","4","עידו עמדי עזב את פאודה!!! איך אני אמורה לראות את העונה החמישית עכשיו????","7","5","Yes","Yes","No","No","Yes","No","","6","3","3","6","5","2","5","2","1","6","1","4","3"
"02/12/2025 08:11AM","02/12/2025 08:17AM","02/12/2025 07:00AM - 02/12/2025 11:00AM",382.751,"8","1","Finished","67a3816fba402d566c839a95","0.0","0.0","no","-","2001:40a8:801:2113:9975:6c9e:f6c9:71cc","Participant 10","2","5","1","4","כלום לא עצבן אותי","6","5","Yes","No","No","No","Yes","No","","2","2","2","7","3","5","5","2","2","7","2","2","3"
"02/06/2025 07:54AM","02/06/2025 08:05AM","02/06/2025 07:00AM - 02/06/2025 11:00AM",639.318,"2","1","Finished","67a3a968ba402d566c84e894","0.0","0.0","no","-","2a02:14f:1f6:908f:81c6:6609:a025:1320","Participant 11","1","1","1","2",,"5","1","Yes","No","No","No","No","No","","3","1","1","1","1","1","1","5","1","2","4","1","6"
"02/07/2025 07:43AM","02/07/2025 07:48AM","02/07/2025 07:00AM - 02/07/2025 11:00AM",287.274,"3","1","Finished","67a3a968ba402d566c84e894","0.0","0.0","no","-","2a02:14f:3:942a:f40a:404d:8d40:7984","Participant 11","2","1","1","2",,"1","1","Yes","No","No","No","No","No","","1","1","1","1","1","1","2","3","1","1","1","1","6"
"02/09/2025 07:42AM","02/09/2025 07:46AM","02/09/2025 07:00AM - 02/09/2025 11:00AM",272.198,"5","1","Finished","67a3a968ba402d566c84e894","0.0","0.0","no","-","10.94.143.39","Participant 11","1","1","1","1",,"1","1","No","No","No","No","No","Yes","","1","1","1","1","1","4","1","5","1","2","2","2","5"
"02/10/2025 07:33AM","02/10/2025 07:51AM","02/10/2025 07:00AM - 02/10/2025 11:00AM",1128.277,"6","1","Finished","67a3a968ba402d566c84e894","0.0","0.0","no","-","2a02:14f:3:8b88:5d4b:b623:1a09:7e2f","Participant 11","1","1","1","2",,"1","1","No","No","No","No","No","Yes","","1","1","3","1","1","7","1","7","1","1","2","1","7"
"02/11/2025 07:39AM","02/11/2025 07:46AM","02/11/2025 07:00AM - 02/11/2025 11:00AM",419.238,"7","1","Finished","67a3a968ba402d566c84e894","0.0","0.0","no","-","2a02:14f:172:3b6:6825:dae9:fb1a:ee1d","Participant 11","2","1","1","3",,"3","7","Yes","No","No","No","No","No","","1","1","4","2","3","7","1","5","1","2","1","7","5"
"02/12/2025 07:49AM","02/12/2025 08:04AM","02/12/2025 07:00AM - 02/12/2025 11:00AM",896.14,"8","1","Finished","67a3a968ba402d566c84e894","0.0","0.0","no","-","2a02:14f:1ef:cb80:95c6:411a:2ad4:9514","Participant 11","3","1","1","4",,"5","2","Yes","No","No","No","No","No","","4","1","4","2","1","3","1","4","1","2","1","4","5"
"02/12/2025 07:30AM","02/12/2025 07:33AM","02/12/2025 07:00AM - 02/12/2025 11:00AM",181.394,"2","1","Finished","67aa52e393e9af387811b0ca","0.0","0.0","no","-","10.100.102.244","Participant 12","1","1","1","4","המבחן באנגלית","1","2","No","No","No","No","No","Yes","","1","2","1","1","1","2","2","4","1","1","3","2","6"
"02/13/2025 07:30AM","02/13/2025 07:32AM","02/13/2025 07:00AM - 02/13/2025 11:00AM",170.858,"3","1","Finished","67aa52e393e9af387811b0ca","0.0","0.0","no","-","100.123.146.102","Participant 12","2","2","1","3","אין לי","1","1","No","No","No","No","No","Yes","","1","1","1","2","1","2","2","1","1","1","3","1","7"
"02/15/2025 10:31AM","02/15/2025 10:32AM","02/15/2025 07:00AM - 02/15/2025 11:00AM",93.171,"5","1","Finished","67aa52e393e9af387811b0ca","0.0","0.0","no","-","10.100.102.244","Participant 12","2","1","1","2","שום דבר","1","1","No","No","No","No","No","Yes","","1","1","1","1","1","2","2","4","1","2","2","1","6"
"02/16/2025 07:37AM","02/16/2025 07:39AM","02/16/2025 07:00AM - 02/16/2025 11:00AM",97.028,"6","1","Finished","67aa52e393e9af387811b0ca","0.0","0.0","no","-","10.100.102.244","Participant 12","2","2","1","2","שום דבר","1","1","No","No","No","No","No","Yes","","1","1","1","2","1","2","1","4","1","2","3","1","5"
"02/17/2025 07:38AM","02/17/2025 07:40AM","02/17/2025 07:00AM - 02/17/2025 11:00AM",65.78,"7","1","Finished","67aa52e393e9af387811b0ca","0.0","0.0","no","-","10.100.102.244","Participant 12","2","2","1","3","שום דבר","1","1","No","No","No","No","No","Yes","","1","1","1","1","1","1","2","4","1","2","4","1","7"
"02/18/2025 07:43AM","02/18/2025 07:44AM","02/18/2025 07:00AM - 02/18/2025 11:00AM",80.303,"8","1","Finished","67aa52e393e9af387811b0ca","0.0","0.0","no","-","10.100.102.244","Participant 12","2","2","1","1","שום דבר","1","1","No","No","No","No","No","Yes","","1","1","1","1","1","1","1","4","1","2","4","1","5"
"02/13/2025 07:23AM","02/13/2025 07:26AM","02/13/2025 07:00AM - 02/13/2025 11:00AM",168.865,"2","1","Finished","67ac91178eb0e335f94140d3","0.0","0.0","no","-","2a0d:6fc7:33b:751d:3818:27a4:7d72:eb7f","Participant 13","1","1","1","1","לא התעצבנתי היום ","1","1","No","No","No","No","No","Yes","","1","1","1","1","1","7","1","7","1","1","1","1","7"
"02/14/2025 07:39AM","02/14/2025 07:41AM","02/14/2025 07:00AM - 02/14/2025 11:00AM",141.999,"3","1","Finished","67ac91178eb0e335f94140d3","0.0","0.0","no","-","2a0d:6fc7:213:7511:a1f6:725d:3fc6:1912","Participant 13","1","1","1","1","לא התעצבנתי ","1","1","No","No","No","No","No","Yes","","1","1","1","1","1","7","1","7","1","1","7","1","7"
"02/14/2025 10:15AM","02/14/2025 10:23AM","02/14/2025 07:00AM - 02/14/2025 11:00AM",513.704,"2","1","Finished","67ae2f9258056d402b063da2","0.0","0.0","no","-","192.168.68.102","Participant 14","1","1","2","1","‏עיצבן אותי שלא ראיתי עם המשפחה שלי את הסרט שתכננו לראות ביחד","1","2","No","No","No","No","No","Yes","","1","1","1","1","1","1","3","3","1","1","2","1","5"
"02/15/2025 10:32AM","02/15/2025 10:39AM","02/15/2025 07:00AM - 02/15/2025 11:00AM",372.214,"3","1","Finished","67ae2f9258056d402b063da2","0.0","0.0","no","-","192.168.68.102","Participant 14","2","1","1","2","לא היה","1","7","No","No","No","No","No","Yes","","2","2","3","1","1","1","6","5","1","1","2","1","3"
"02/16/2025 07:23AM","02/16/2025 07:27AM","02/16/2025 07:00AM - 02/16/2025 11:00AM",212.897,"4","1","Finished","67ae2f9258056d402b063da2","0.0","0.0","no","-","192.168.68.102","Participant 14","1","1","5","2","לא עיצבן אותי משהו היום ","2","3","No","No","No","No","No","Yes","","1","4","5","1","1","1","3","4","1","2","3","3","4"
"02/17/2025 07:36AM","02/17/2025 07:39AM","02/17/2025 07:00AM - 02/17/2025 11:00AM",199.334,"5","1","Finished","67ae2f9258056d402b063da2","0.0","0.0","no","-","192.168.68.87","Participant 14","2","1","5","3","היום רק התחל","1","1","No","No","No","No","No","Yes","","1","2","2","1","1","1","1","2","1","1","2","2","3"
"02/18/2025 07:38AM","02/18/2025 07:41AM","02/18/2025 07:00AM - 02/18/2025 11:00AM",223.048,"6","1","Finished","67ae2f9258056d402b063da2","0.0","0.0","no","-","192.168.68.87","Participant 14","2","1","5","2","היום עדיין לא התחל","1","3","No","No","No","No","No","Yes","","1","2","3","1","2","1","2","6","1","1","4","3","4"
"02/19/2025 07:39AM","02/19/2025 07:43AM","02/19/2025 07:00AM - 02/19/2025 11:00AM",204.678,"7","1","Finished","67ae2f9258056d402b063da2","0.0","0.0","no","-","192.168.68.87","Participant 14","2","1","3","3","היום לא התחל","1","2","No","No","No","No","No","Yes","","1","1","1","1","1","1","1","1","1","1","2","2","5"
"02/20/2025 07:53AM","02/20/2025 07:55AM","02/20/2025 07:00AM - 02/20/2025 11:00AM",153.035,"8","1","Finished","67ae2f9258056d402b063da2","0.0","0.0","no","-","100.104.57.133","Participant 14","2","1","1","3","היום רק התחיל לא עצבן אותי משהו היום ","1","2","No","No","No","No","No","Yes","","2","3","3","1","1","1","2","6","1","1","2","3","5"
"02/22/2025 09:00AM","02/22/2025 09:02AM","02/22/2025 07:00AM - 02/22/2025 11:00AM",118.658,"3","1","Finished","67b4c9269b9b93fbbdf32eed","0.0","0.0","no","-","10.0.0.6","Participant 15","3","1","1","1","אין","2","4","No","No","No","No","No","Yes","","1","2","1","1","1","5","4","4","1","1","2","1","4"
"02/23/2025 09:11AM","02/23/2025 09:12AM","02/23/2025 07:00AM - 02/23/2025 11:00AM",70.412,"4","1","Finished","67b4c9269b9b93fbbdf32eed","0.0","0.0","no","-","10.0.0.2","Participant 15","3","2","2","1","כלום","1","1","No","No","No","No","No","Yes","","1","1","1","1","1","5","5","6","1","2","2","1","5"
"02/25/2025 07:03AM","02/25/2025 07:04AM","02/25/2025 07:00AM - 02/25/2025 11:00AM",52.701,"6","1","Finished","67b4c9269b9b93fbbdf32eed","0.0","0.0","no","-","192.168.1.77","Participant 15","2","1","1","2","כלום","1","1","No","No","No","No","No","Yes","","2","1","2","4","2","1","1","5","1","2","1","2","5"
"02/27/2025 08:13AM","02/27/2025 08:14AM","02/27/2025 07:00AM - 02/27/2025 11:00AM",63.482,"8","1","Finished","67b4c9269b9b93fbbdf32eed","0.0","0.0","no","-","2a02:6680:200a:5306:5ac:fd51:90fa:81b7","Participant 15","5","1","2","5","כלום ","2","2","No","No","No","No","No","Yes","","1","2","7","1","1","1","1","4","1","1","4","1","5"
"03/05/2025 07:12AM","03/05/2025 07:15AM","03/05/2025 07:00AM - 03/05/2025 11:00AM",190.595,"2","1","Finished","67c7396e46dea88167ee172c",,,"no","-","10.0.0.14","Participant 16","1","1","2","1","לא היה משהו שעצבן אותי","1","3","No","No","No","No","No","Yes","","2","1","1","1","3","3","1","5","1","1","2","6","2"
"03/06/2025 07:17AM","03/06/2025 07:20AM","03/06/2025 07:00AM - 03/06/2025 11:00AM",173.705,"3","1","Finished","67c7396e46dea88167ee172c",,,"no","-","10.0.0.14","Participant 16","1","1","1","1","אני לא זוכרת משהו שעצבן אותי","3","7","No","No","No","No","No","Yes","","3","5","2","2","2","1","1","3","1","2","1","6","3"
"03/07/2025 09:01AM","03/07/2025 09:03AM","03/07/2025 07:00AM - 03/07/2025 11:00AM",130.011,"4","1","Finished","67c7396e46dea88167ee172c",,,"no","-","10.0.0.20","Participant 16","1","1","2","1","לא היה משהו שעצבן אותי היום ","2","7","No","No","No","No","No","Yes","","4","3","3","1","2","2","1","5","1","1","3","6","3"
"03/09/2025 07:12AM","03/09/2025 07:14AM","03/09/2025 07:00AM - 03/09/2025 11:00AM",108.293,"6","1","Finished","67c7396e46dea88167ee172c",,,"no","-","10.0.0.14","Participant 16","1","1","2","2","לא היה משהו שעצבן אותי היום ","2","6","No","No","No","No","No","Yes","","2","2","3","1","1","2","1","5","1","1","2","5","3"
"03/10/2025 07:15AM","03/10/2025 07:17AM","03/10/2025 07:00AM - 03/10/2025 11:00AM",125.237,"7","1","Finished","67c7396e46dea88167ee172c",,,"no","-","10.0.0.14","Participant 16","2","1","2","1","לא היה משהו שעצבן אותי היום ","2","6","No","No","No","No","No","Yes","","3","3","2","6","5","2","1","3","1","1","2","6","3"
"03/11/2025 07:14AM","03/11/2025 07:16AM","03/11/2025 07:00AM - 03/11/2025 11:00AM",101.928,"8","1","Finished","67c7396e46dea88167ee172c",,,"no","-","10.0.0.16","Participant 16","2","2","2","2","לא היה משהו שעצבן אותי היום ","2","6","No","No","No","No","No","Yes","","2","2","2","1","1","2","5","5","1","1","2","6","3"
"03/14/2025 07:19AM","03/14/2025 07:23AM","03/14/2025 07:00AM - 03/14/2025 11:00AM",186.57,"2","1","Finished","67d1a78ec1ae9946c566737d",,,"no","-","192.168.1.130","Participant 17","3","1","1","4","שום דבר לא עיצבן אותי היום ליפני רגע קמתי ","1","1","No","No","No","No","No","Yes","","1","1","1","1","1","5","7","7","1","1","6","3","7"
"03/15/2025 08:16AM","03/15/2025 08:17AM","03/15/2025 07:00AM - 03/15/2025 11:00AM",86.403,"3","1","Finished","67d1a78ec1ae9946c566737d",,,"no","-","192.168.1.132","Participant 17","1","2","1","2","לא זוכרת","2","1","No","No","No","No","No","Yes","","2","1","2","1","1","1","7","7","1","1","7","1","7"
"03/16/2025 07:26AM","03/16/2025 07:28AM","03/16/2025 07:00AM - 03/16/2025 11:00AM",150.118,"4","1","Finished","67d1a78ec1ae9946c566737d",,,"no","-","192.168.1.128","Participant 17","2","2","1","5","שוב הרגע קמתי","5","4","Yes","No","No","No","No","No","עקצתי","1","1","2","3","1","1","7","7","1","5","1","1","7"
"03/17/2025 07:15AM","03/17/2025 07:18AM","03/17/2025 07:00AM - 03/17/2025 11:00AM",165.648,"5","1","Finished","67d1a78ec1ae9946c566737d",,,"no","-","192.168.1.128","Participant 17","6","3","4","7","הזמן שלקח לאפליקציה להיטען ","6","6","Yes","No","No","No","No","No","","5","1","1","5","1","1","7","5","1","5","5","1","4"
"03/18/2025 07:26AM","03/18/2025 07:28AM","03/18/2025 07:00AM - 03/18/2025 11:00AM",107.986,"6","1","Finished","67d1a78ec1ae9946c566737d",,,"no","-","192.168.1.128","Participant 17","6","1","4","5","שאני מאחרת לחברים שלי","1","5","No","No","No","No","No","Yes","","5","1","1","2","1","2","5","7","1","2","7","1","7"
"03/19/2025 07:09AM","03/19/2025 07:11AM","03/19/2025 07:00AM - 03/19/2025 11:00AM",127.962,"7","1","Finished","67d1a78ec1ae9946c566737d",,,"no","-","192.168.1.130","Participant 17","6","4","1","5","כלום לא עיצבן אותי היום","1","1","No","No","No","No","No","Yes","","1","1","1","1","1","4","5","5","1","5","6","1","7"
"03/20/2025 07:12AM","03/20/2025 07:15AM","03/20/2025 07:00AM - 03/20/2025 11:00AM",189.97,"8","1","Finished","67d1a78ec1ae9946c566737d",,,"no","-","192.168.1.130","Participant 17","5","1","4","5","זה שיש לנו עבודה להגיש היום שהיא 30 מהציון ועוד לא סיימנו אותה וגם הזמן שלקח לזה להיטען ","5","5","No","No","No","No","No","Yes","","5","1","1","1","1","1","6","5","1","2","5","1","6"
"03/18/2025 07:06AM","03/18/2025 07:11AM","03/18/2025 07:00AM - 03/18/2025 11:00AM",322.216,"2","1","Finished","67d84bc6c1ae9946c5b95535",,,"no","-","10.100.102.84","Participant 18","2","6","7","6","אח שלי התגרה בי ועיצבן אותי בכוונה ","3","5","Yes","No","No","No","No","No","","5","3","1","2","2","3","5","5","3","2","3","5","5"
"03/19/2025 07:08AM","03/19/2025 07:13AM","03/19/2025 07:00AM - 03/19/2025 11:00AM",295.129,"3","1","Finished","67d84bc6c1ae9946c5b95535",,,"no","-","10.100.102.84","Participant 18","6","3","7","5","היה לי חלום ממש טוב ובדיוק בחלק הכי טוב התעוררתי.","6","5","Yes","No","No","No","No","No","","6","2","3","5","6","5","6","6","6","6","5","5","3"
"03/20/2025 07:09AM","03/20/2025 07:12AM","03/20/2025 07:00AM - 03/20/2025 11:00AM",202.14,"4","1","Finished","67d84bc6c1ae9946c5b95535",,,"no","-","10.100.102.84","Participant 18","6","3","6","3","אזעקה העירה אותי בארבע בבוקר 🥲","6","2","No","No","No","No","No","Yes","","5","6","2","5","6","5","5","3","6","5","6","6","5"
"03/21/2025 07:15AM","03/21/2025 07:19AM","03/21/2025 07:00AM - 03/21/2025 11:00AM",242.21,"5","1","Finished","67d84bc6c1ae9946c5b95535",,,"no","-","10.100.102.84","Participant 18","5","5","7","5","אני ומשפחה שלי חגגנו משהו וחזרתי מאוחר א'ז היה לי קשה לישון","7","5","Yes","No","No","No","No","No","","1","5","2","3","5","5","6","6","3","6","7","6","7"
"03/22/2025 09:43AM","03/22/2025 09:45AM","03/22/2025 07:00AM - 03/22/2025 11:00AM",124.436,"6","1","Finished","67d84bc6c1ae9946c5b95535",,,"no","-","10.100.102.84","Participant 18","5","7","7","5","היה לי קשה לקום ","2","5","No","No","No","No","No","Yes","","3","2","3","5","3","5","5","5","2","3","6","6","6"
"03/23/2025 07:12AM","03/23/2025 07:15AM","03/23/2025 07:00AM - 03/23/2025 11:00AM",215.653,"7","1","Finished","67d84bc6c1ae9946c5b95535",,,"no","-","10.100.102.84","Participant 18","5","3","7","7","חברה טובה שלי לא חיבדה את הפרטיות שלי וגילתה סוד שלי ","6","6","Yes","No","No","No","No","No","","6","5","1","5","2","3","5","6","1","5","5","6","3"
"03/24/2025 07:27AM","03/24/2025 07:29AM","03/24/2025 07:00AM - 03/24/2025 11:00AM",153.601,"8","1","Finished","67d84bc6c1ae9946c5b95535",,,"no","-","10.100.102.84","Participant 18","7","2","7","5","השעון המעורר לא עבד ","6","5","Yes","No","No","No","No","No","","6","5","1","5","6","3","6","2","6","6","3","7","1"
"03/20/2025 07:40AM","03/20/2025 07:41AM","03/20/2025 07:00AM - 03/20/2025 11:00AM",55.346,"2","1","Finished","66e03ee644f1da2a6001020f",,,"no","-","10.121.170.19","Participant 19","5","5","5","3",,"3","5","No","Yes","No","No","No","No","","3","3","3","5","5","3","3","6","6","2","2","3","3"
"03/23/2025 08:04AM","03/23/2025 08:07AM","03/23/2025 07:00AM - 03/23/2025 11:00AM",191.571,"2","1","Finished","67dc1d544a8aee02c00ea4ef","0.0","0.0","no","-","10.100.102.45","Participant 20","1","2","1","6","הייתה אזעקה בבוקר בזמן שהתארגנתי וזה לקח לי מהזמן שאני מתארגנת בו בבוקר ","3","3","No","No","No","No","No","Yes","","1","2","1","1","1","7","7","6","1","1","3","5","6"
