,,,,,,,,,,,,"Survey","Participant","Question 1","Question 2","Question 3","Question 4","{{Q://Q5/ChoiceTextEntryValue}}","Question 6","Question 7","{{Q://Q8/ChoiceTextEntryValue}}.1","{{Q://Q8/ChoiceTextEntryValue}}.2","{{Q://Q8/ChoiceTextEntryValue}}.3","{{Q://Q8/ChoiceTextEntryValue}}.4","{{Q://Q8/ChoiceTextEntryValue}}.5","{{Q://Q8/ChoiceTextEntryValue}}.6","{{Q://Q8/ChoiceTextEntryValue}}.7","Question 9","Question 10","Question 11","Question 12","Question 13","Question 14","Question 15","Question 16","Question 17","Question 18","Question 19","Question 20","Question 21"
"03/24/2025 08:58AM","03/24/2025 09:00AM","03/24/2025 07:00AM - 03/24/2025 11:00AM",129.446,"3","1","Finished","67dc1d544a8aee02c00ea4ef","0.0","0.0","no","-","2a0d:6fc7:701:1337:34:62cc:abe8:cce0","Participant 20","1","1","1","5","לא היה משהו שעצבן אותי במיוחד אבל פשוט העבודה שלמדתי עד מאוחר ואז הרגשתי ממש עייפה בבוקר","3","4","No","No","No","No","No","Yes","","1","2","1","1","1","6","7","6","1","1","6","5","6"
"03/25/2025 09:02AM","03/25/2025 09:08AM","03/25/2025 07:00AM - 03/25/2025 11:00AM",361.328,"4","1","Finished","67dc1d544a8aee02c00ea4ef","0.0","0.0","no","-","2a0d:6fc7:700:c2c2:2947:6b59:8e13:4dd5","Participant 20","1","1","1","4","הגעתי לסיור בית ספר והייתי ראשונה והגעתי אפילו לפני כולם ","5","4","No","No","No","No","No","Yes","","1","1","1","1","1","1","6","3","1","1","7","2","7"
"03/26/2025 07:31AM","03/26/2025 07:35AM","03/26/2025 07:00AM - 03/26/2025 11:00AM",231.886,"5","1","Finished","67dc1d544a8aee02c00ea4ef","0.0","0.0","no","-","10.100.102.45","Participant 20","1","5","1","2","קמתי במצב רוח טוב לא עולה לי משהו לראש","3","2","No","No","No","No","No","Yes","","1","1","1","1","1","5","7","6","1","1","5","1","7"
"03/27/2025 09:00AM","03/27/2025 09:01AM","03/27/2025 07:00AM - 03/27/2025 11:00AM",82.059,"6","1","Finished","67dc1d544a8aee02c00ea4ef","0.0","0.0","no","-","10.100.102.45","Participant 20","5","6","5","5","רציתי לישון ועושים אצלנו שיפוצים מהבוקר ואי אפשר אפילו להתרכז בכלום","6","1","No","No","No","No","No","Yes","","5","1","1","1","1","6","7","6","1","1","6","1","4"
"03/27/2025 07:03AM","03/27/2025 07:05AM","03/27/2025 07:00AM - 03/27/2025 11:00AM",167.286,"2","1","Finished","67d6b12bc1ae9946c5a155d1","0.0","0.0","no","-","2a02:14f:176:2019:4c55:e35f:221d:ec73","Participant 21","1","1","3","1","אין","2","1","No","No","No","No","No","Yes","","1","2","1","1","1","2","3","6","1","1","5","1","6"
"03/28/2025 09:47AM","03/28/2025 09:50AM","03/28/2025 07:00AM - 03/28/2025 11:00AM",173.466,"3","1","Finished","67d6b12bc1ae9946c5a155d1","0.0","0.0","no","-","10.100.102.173","Participant 21","1","4","5","1","משחק מאתמול","6","5","Yes","No","No","No","No","No","","6","1","1","1","1","4","7","7","1","1","7","1","4"
"03/29/2025 10:07AM","03/29/2025 10:08AM","03/29/2025 07:00AM - 03/29/2025 11:00AM",81.089,"4","1","Finished","67d6b12bc1ae9946c5a155d1","0.0","0.0","no","-","10.100.102.173","Participant 21","1","6","1","1","אין","1","1","No","No","No","No","No","Yes","","1","1","1","1","1","3","4","4","1","1","5","1","6"
"03/30/2025 07:03AM","03/30/2025 07:04AM","03/30/2025 07:00AM - 03/30/2025 11:00AM",71.961,"5","1","Finished","67d6b12bc1ae9946c5a155d1","0.0","0.0","no","-","2a02:14f:387:d776:7407:9c71:45c3:2fa7","Participant 21","1","2","4","1","אין","1","1","No","No","No","No","No","Yes","","1","3","5","1","1","4","5","5","1","1","5","1","4"
"03/31/2025 07:40AM","03/31/2025 07:42AM","03/31/2025 07:00AM - 03/31/2025 11:00AM",82.586,"6","1","Finished","67d6b12bc1ae9946c5a155d1","0.0","0.0","no","-","fd42:c38d:800c:a349:1047:556b:ccf7:e92b","Participant 21","1","1","3","1","אין","2","3","No","No","No","No","No","Yes","","4","1","2","1","1","5","5","5","1","1","5","1","2"
"04/01/2025 07:18AM","04/01/2025 07:19AM","04/01/2025 07:00AM - 04/01/2025 11:00AM",85.364,"7","1","Finished","67d6b12bc1ae9946c5a155d1","0.0","0.0","no","-","10.100.102.173","Participant 21","1","1","1","1","אין","1","1","No","No","No","No","No","Yes","","1","1","1","1","1","3","1","5","1","1","3","1","3"
"04/02/2025 08:38AM","04/02/2025 08:39AM","04/02/2025 07:00AM - 04/02/2025 11:00AM",73.589,"8","1","Finished","67d6b12bc1ae9946c5a155d1","0.0","0.0","no","-","fd42:c38d:800c:a349:1047:556b:ccf7:e92b","Participant 21","1","1","1","1","אין","3","1","No","No","No","No","No","Yes","","1","1","1","1","1","4","7","5","1","1","6","1","5"
"03/28/2025 07:58AM","03/28/2025 08:03AM","03/28/2025 07:00AM - 03/28/2025 11:00AM",317.019,"2","1","Finished","67e559158cd70bc4d8395897",,,"no","-","10.100.102.23","Participant 22","5","4","7","6","שאנחנו צריכים לצאת עוד רבע שעה ואחותי יושבת בטלפון ולא עושה כלום","4","6","Yes","No","No","No","No","No","","5","3","2","6","5","5","5","5","2","3","3","6","3"
"03/29/2025 09:13AM","03/29/2025 09:15AM","03/29/2025 07:00AM - 03/29/2025 11:00AM",155.039,"3","1","Finished","67e559158cd70bc4d8395897",,,"no","-","10.100.102.23","Participant 22","5","6","5","6","הפלטה שלי לשיניים כואבת לי וזה מעצבן ","1","3","No","No","No","No","No","Yes","","1","2","1","1","1","6","6","6","1","1","5","4","5"
"03/30/2025 10:08AM","03/30/2025 10:10AM","03/30/2025 07:00AM - 03/30/2025 11:00AM",130.774,"4","1","Finished","67e559158cd70bc4d8395897",,,"no","-","10.67.201.78","Participant 22","2","6","6","6","שלא הקשיבו לי ונכנסו לי בדברים","6","6","Yes","No","No","No","No","No","","3","6","7","5","6","4","3","4","2","6","4","6","3"
"03/31/2025 08:51AM","03/31/2025 08:52AM","03/31/2025 07:00AM - 03/31/2025 11:00AM",112.068,"5","1","Finished","67e559158cd70bc4d8395897",,,"no","-","10.64.63.63","Participant 22","5","3","6","5","האפליקציה הזאת של המשחק שאמרתם לי לעשות מעצבנת בטירוף","6","5","No","No","No","No","No","Yes","","4","5","5","3","4","6","6","6","2","4","6","5","5"
"04/01/2025 09:39AM","04/01/2025 09:41AM","04/01/2025 07:00AM - 04/01/2025 11:00AM",141.157,"6","1","Finished","67e559158cd70bc4d8395897",,,"no","-","10.107.201.245","Participant 22","5","6","4","5","המשחק הזה ","2","4","No","No","No","No","No","Yes","","4","6","5","1","3","6","6","6","1","2","6","5","6"
"04/02/2025 10:38AM","04/02/2025 10:40AM","04/02/2025 07:00AM - 04/02/2025 11:00AM",112.261,"7","1","Finished","67e559158cd70bc4d8395897",,,"no","-","10.91.165.171","Participant 22","3","6","7","6","לא יודעת","4","5","No","No","No","No","No","Yes","","5","2","5","3","2","6","6","7","1","3","6","6","5"
"04/03/2025 07:57AM","04/03/2025 08:01AM","04/03/2025 07:00AM - 04/03/2025 11:00AM",291.196,"8","1","Finished","67e559158cd70bc4d8395897",,,"no","-","10.100.102.23","Participant 22","6","6","5","6","בוטלה לי שעה ראשונה ובשעה השנייה אמור להיות ספורט ויש איזו מורה מחליפה . כל הבנות בכיתה החליטו שהן לא באות חוץ ממני כי יש לי מבחן באותו יום ובדרך כלל מי שלא בא או מבריז לאחת השעות לא נותנים לא לעשות את המבחן,
והן מבקשות שאני לא אבוא שלא בגללי יכעסו עליהן אבל יכול להיות שאם אני לא אבוא גם יכעסו על כולן כולל עליי 
וממש בא לי להגיע לספורט כי אני אוהבת את זה ומקסימום אם המורה תראה שאין אפחד היא תגיד לי ללמוד למבחן או משהו
זה מעצבן שהן פשוט מחליטות על כולן ואומרות לי שאני אהרוס להן","2","3","No","No","No","No","No","Yes","","3","5","5","3","6","5","6","6","1","4","3","3","4"
"03/31/2025 07:15AM","03/31/2025 07:18AM","03/31/2025 07:00AM - 03/31/2025 11:00AM",135.209,"2","1","Finished","67e922bc8cd70bc4d874ae9f","0.0","0.0","no","-","192.168.1.126","Participant 23","5","7","3","5","שהעירו אותי מוקדם😭","2","7","No","No","No","No","No","Yes","","7","4","3","1","3","4","7","4","6","1","6","7","2"
"04/01/2025 07:18AM","04/01/2025 07:21AM","04/01/2025 07:00AM - 04/01/2025 11:00AM",161.282,"3","1","Finished","67e922bc8cd70bc4d874ae9f","0.0","0.0","no","-","192.168.1.126","Participant 23","6","7","1","7","היום כלום רק התחיל הבוקר.                     אבל אתמול כן 👍🏻 המשחקקקקק שלכם","7","7","No","No","No","No","Yes","No","","7","4","2","4","4","1","7","7","1","7","3","7","1"
"04/02/2025 07:27AM","04/02/2025 07:29AM","04/02/2025 07:00AM - 04/02/2025 11:00AM",142.384,"4","1","Finished","67e922bc8cd70bc4d874ae9f","0.0","0.0","no","-","192.168.1.126","Participant 23","7","7","1","7","כלום לא עיצבן","7","3","No","No","No","No","No","Yes","","1","1","1","1","3","2","7","7","1","3","4","3","7"
"04/03/2025 07:43AM","04/03/2025 07:46AM","04/03/2025 07:00AM - 04/03/2025 11:00AM",199.6,"5","1","Finished","67e922bc8cd70bc4d874ae9f","0.0","0.0","no","-","100.105.255.62","Participant 23","7","7","3","7","שרבתי על השלט","6","5","No","No","No","No","No","Yes","","6","7","3","2","7","6","6","5","7","7","7","6","7"
"04/04/2025 07:08AM","04/04/2025 07:10AM","04/04/2025 07:00AM - 04/04/2025 11:00AM",103.671,"6","1","Finished","67e922bc8cd70bc4d874ae9f","0.0","0.0","no","-","192.168.1.126","Participant 23","7","7","1","7","כלום לא עצבן אותי בינתיים היום ","6","1","No","No","No","No","No","Yes","","1","1","4","4","2","3","7","6","1","5","7","1","7"
"04/05/2025 08:14AM","04/05/2025 08:16AM","04/05/2025 07:00AM - 04/05/2025 11:00AM",104.151,"7","1","Finished","67e922bc8cd70bc4d874ae9f","0.0","0.0","no","-","192.168.1.126","Participant 23","3","7","3","7","רק התחיל היום , עוד לא עצבן אותי דברים","4","2","No","No","No","No","No","Yes","","6","1","4","4","1","1","6","7","1","1","7","7","7"
"04/06/2025 08:51AM","04/06/2025 08:52AM","04/06/2025 07:00AM - 04/06/2025 11:00AM",76.992,"8","1","Finished","67e922bc8cd70bc4d874ae9f","0.0","0.0","no","-","192.168.1.126","Participant 23","7","7","4","3","בינתיים לא עצבן אותי כלום ❤️‍🔥","3","3","No","No","No","No","No","Yes","","3","2","4","3","6","5","2","6","1","6","7","7","7"
"04/10/2025 07:01AM","04/10/2025 07:06AM","04/10/2025 07:00AM - 04/10/2025 11:00AM",344.038,"2","1","Finished","67d2b7adc1ae9946c5720ac6","0.0","0.0","no","-","192.168.1.238","Participant 24","1","5","1","2","שרציתי שאמא תשים לי חולצה מלוכלכת והיה לא סמה אותה בכביסה ","4","4","Yes","No","No","No","No","No","","2","1","1","4","2","5","1","2","2","2","1","4","6"
"04/11/2025 07:23AM","04/11/2025 07:28AM","04/11/2025 07:00AM - 04/11/2025 11:00AM",324.608,"3","1","Finished","67d2b7adc1ae9946c5720ac6","0.0","0.0","no","-","2a0d:6fc2:4bb2:c500:7858:7acc:8b7a:2d22","Participant 24","2","1","1","2","שלא רציתי שאחותי תבוא איתי למקום והיה באה ","2","4","No","No","No","No","No","Yes","","3","2","1","1","3","3","2","3","1","2","1","3","4"
"04/12/2025 07:17AM","04/12/2025 07:22AM","04/12/2025 07:00AM - 04/12/2025 11:00AM",271.656,"4","1","Finished","67d2b7adc1ae9946c5720ac6","0.0","0.0","no","-","192.168.1.238","Participant 24","3","3","1","2","היום לא התעצבנתי ","3","3","No","No","No","No","No","Yes","","2","4","2","1","1","3","3","4","1","2","2","3","5"
"04/13/2025 07:01AM","04/13/2025 07:05AM","04/13/2025 07:00AM - 04/13/2025 11:00AM",243.448,"5","1","Finished","67d2b7adc1ae9946c5720ac6","0.0","0.0","no","-","2a0d:6fc2:4bb2:c500:5dd7:9046:16cd:e829","Participant 24","1","1","1","2","שאנחנו נוסעים לים המלח וזה נסיעה ארוכה של שעתיים ","1","2","No","No","No","No","No","Yes","","2","3","2","1","1","4","2","4","1","2","2","1","4"
"04/14/2025 07:29AM","04/14/2025 07:33AM","04/14/2025 07:00AM - 04/14/2025 11:00AM",255.735,"6","1","Finished","67d2b7adc1ae9946c5720ac6","0.0","0.0","no","-","10.217.34.191","Participant 24","2","2","2","2","אני הייתי רעבה ואכלנו פיצה כשרה לפסח והיא לא היתה לי טעימה והייתי רעבה אז הלכנו לקנות משהו אבל אמא שלי לא מרשה לי לפתוח את זה היא אמרה שנפתח את זה רק בחדר ובסוף הבנתי שאני לא הבנתי נכון ואכלתי את זה בדרך לחדר","6","3","Yes","No","No","No","No","No","","3","3","2","5","1","4","1","3","1","4","1","3","6"
"04/15/2025 07:10AM","04/15/2025 07:15AM","04/15/2025 07:00AM - 04/15/2025 11:00AM",290.663,"7","1","Finished","67d2b7adc1ae9946c5720ac6","0.0","0.0","no","-","10.33.128.57","Participant 24","4","4","1","1","לזה שאחותי במלון בלילה לוקחת לי את כל הסמיכה ","3","2","No","No","No","No","No","Yes","","3","2","2","2","1","5","2","5","1","2","3","2","7"
"04/16/2025 07:04AM","04/16/2025 07:07AM","04/16/2025 07:00AM - 04/16/2025 11:00AM",199.797,"8","1","Finished","67d2b7adc1ae9946c5720ac6","0.0","0.0","no","-","10.33.128.171","Participant 24","3","2","1","1","רציתי לרוץ עם אבא שלי בבוקר אבל לא התעוררתי","4","4","No","No","No","No","No","Yes","","4","2","3","1","2","6","1","5","1","1","4","3","5"
"04/15/2025 08:24AM","04/15/2025 08:27AM","04/15/2025 07:00AM - 04/15/2025 11:00AM",152.632,"2","1","Finished","67fcc400a36094aa3abb3d70","0.0","0.0","no","-","10.0.0.10","Participant 25","2","2","1","3","שאח שלי צעק אליי","1","2","Yes","No","No","No","No","No","","1","1","1","1","1","2","3","6","1","1","5","1","7"
"04/16/2025 10:53AM","04/16/2025 10:55AM","04/16/2025 07:00AM - 04/16/2025 11:00AM",112.299,"3","1","Finished","67fcc400a36094aa3abb3d70","0.0","0.0","no","-","10.0.0.10","Participant 25","2","4","5","2","שאח שלי לא עשה לי מקום בשולחן","4","1","Yes","No","No","No","No","No","","1","1","1","1","1","4","2","5","1","1","6","1","7"
"04/18/2025 10:25AM","04/18/2025 10:27AM","04/18/2025 07:00AM - 04/18/2025 11:00AM",131.756,"5","1","Finished","67fcc400a36094aa3abb3d70","0.0","0.0","no","-","192.168.7.14","Participant 25","1","1","5","1","היום לא התעצבנתי","1","1","Yes","No","No","No","No","Yes","","1","1","1","2","1","5","2","5","1","2","6","1","6"
"04/24/2025 07:48AM","04/24/2025 07:49AM","04/24/2025 07:00AM - 04/24/2025 11:00AM",84.424,"3","1","Finished","67fcc400a36094aa3abb3d70","0.0","0.0","no","-","10.203.220.165","Participant 25","1","5","6","2","לא היה ","1","1","No","No","No","No","No","Yes","","1","1","1","1","1","2","1","5","1","1","5","1","6"
"04/16/2025 10:53AM","04/16/2025 11:00AM","04/16/2025 07:00AM - 04/16/2025 11:00AM",404.87,"2","1","Finished","67fd190ca36094aa3abd746e","0.0","0.0","no","-","2a02:6680:1008:cb48:f922:c12:2b6d:3e4e","Participant 26","5","1","2","2","כלום לא עיצבן אותי עדיין","1","3","No","Yes","No","No","No","No","","1","1","4","1","1","4","2","6","1","1","7","1","5"
"04/17/2025 10:39AM","04/17/2025 10:42AM","04/17/2025 07:00AM - 04/17/2025 11:00AM",165.465,"3","1","Finished","67fd190ca36094aa3abd746e","0.0","0.0","no","-","2a02:6680:2007:95ce:e9d8:bbe1:3347:1350","Participant 26","2","3","4","2","אח שלי עיצבן אותי כי הוא כל הזמן צחק עליי","1","2","No","No","No","No","No","Yes","","1","1","3","1","1","5","5","6","1","1","7","3","6"
"04/18/2025 09:15AM","04/18/2025 09:17AM","04/18/2025 07:00AM - 04/18/2025 11:00AM",117.998,"4","1","Finished","67fd190ca36094aa3abd746e","0.0","0.0","no","-","2a02:6680:1100:74ec:a5cd:8d3c:c974:22df","Participant 26","4","2","2","3","כלום לא עיצבן אותי עדיין","5","1","No","No","No","No","No","Yes","","1","2","2","1","2","2","2","4","1","2","7","3","7"
"04/19/2025 10:31AM","04/19/2025 10:33AM","04/19/2025 07:00AM - 04/19/2025 11:00AM",146.034,"5","1","Finished","67fd190ca36094aa3abd746e","0.0","0.0","no","-","2a02:6680:100a:863:e828:5205:fb72:1241","Participant 26","5","1","2","5","‏ כלום","5","1","No","No","No","No","No","No","התלוננתי לאמא","3","1","4","1","1","4","2","5","1","1","7","4","6"
"04/20/2025 07:45AM","04/20/2025 07:48AM","04/20/2025 07:00AM - 04/20/2025 11:00AM",168.234,"6","1","Finished","67fd190ca36094aa3abd746e","0.0","0.0","no","-","10.100.102.25","Participant 26","4","1","1","1","גיליתי שנגמר החופש ושיש בית ספר🤣","1","2","No","No","No","No","No","Yes","","1","1","1","1","1","6","2","6","1","1","5","2","5"
"04/22/2025 07:32AM","04/22/2025 07:33AM","04/22/2025 07:00AM - 04/22/2025 11:00AM",79.263,"8","1","Finished","67fd190ca36094aa3abd746e","0.0","0.0","no","-","10.100.102.25","Participant 26","4","3","2","2","כלום","5","2","Yes","No","No","No","No","No","","2","2","2","1","1","4","2","5","1","2","5","2","6"
"04/21/2025 07:16AM","04/21/2025 07:20AM","04/21/2025 07:00AM - 04/21/2025 11:00AM",201.47,"2","1","Finished","68050de13df92472ed356ada",,,"no","-","10.100.102.100","Participant 27","4","1","1","3","לא התעצבנתי היום","1","1","No","No","No","No","No","Yes","","1","2","2","3","3","4","6","7","1","3","6","1","6"
"04/22/2025 08:29AM","04/22/2025 08:32AM","04/22/2025 07:00AM - 04/22/2025 11:00AM",152.19,"3","1","Finished","68050de13df92472ed356ada",,,"no","-","10.116.86.111","Participant 27","2","1","3","2","לא התעצבנתי היום","2","3","No","No","No","No","No","Yes","","2","2","5","1","1","5","6","6","1","2","6","1","5"
"04/23/2025 07:27AM","04/23/2025 07:30AM","04/23/2025 07:00AM - 04/23/2025 11:00AM",152.025,"4","1","Finished","68050de13df92472ed356ada",,,"no","-","10.100.102.22","Participant 27","1","1","1","2","לא התעצבנתי היום","3","5","No","No","No","No","No","Yes","","1","2","2","1","1","4","7","6","1","1","6","3","6"
"04/24/2025 07:38AM","04/24/2025 07:41AM","04/24/2025 07:00AM - 04/24/2025 11:00AM",185.242,"5","1","Finished","68050de13df92472ed356ada",,,"no","-","10.100.102.22","Participant 27","2","3","2","2","היום לא התעצבנתי אבל התעצבנתי אתמול אחרי הסקר בגלל שאני לא יודעת לאיזו חטיבה אני אלך","6","5","Yes","No","Yes","No","No","No","","1","4","1","5","2","2","6","5","1","5","6","5","5"
"04/25/2025 08:03AM","04/25/2025 08:05AM","04/25/2025 07:00AM - 04/25/2025 11:00AM",96.698,"6","1","Finished","68050de13df92472ed356ada",,,"no","-","10.100.102.22","Participant 27","1","1","1","3","נאבדו לי המשקפיים","3","2","No","No","No","No","No","Yes","","1","3","2","1","1","2","6","6","1","3","5","1","5"
"04/21/2025 07:46AM","04/21/2025 07:52AM","04/21/2025 07:00AM - 04/21/2025 11:00AM",340.717,"2","1","Finished","6805314a3df92472ed37bbf5","0.0","0.0","no","-","2a02:14f:38a:7d29:1b6:ae29:d8e8:10f8","Participant 28","5","3","5","5","עצבן אותי שאני לא מרגישה טוב עוד פעם","4","6","No","No","No","No","No","Yes","","2","4","3","2","6","4","5","5","1","4","4","5","4"
"04/22/2025 07:57AM","04/22/2025 08:02AM","04/22/2025 07:00AM - 04/22/2025 11:00AM",301.288,"3","1","Finished","6805314a3df92472ed37bbf5","0.0","0.0","no","-","2a02:14f:38d:d4c6:f5e8:9fc4:cea3:c471","Participant 28","5","2","6","5","עצבן אותי הייתי עייפה למרות שישנתי מספיק ולא תפקדתי כמו שצריך בגלל זה ","7","4","Yes","No","No","No","No","No","","3","4","5","5","6","3","5","5","3","5","5","6","4"
"04/23/2025 07:54AM","04/23/2025 07:57AM","04/23/2025 07:00AM - 04/23/2025 11:00AM",183.589,"4","1","Finished","6805314a3df92472ed37bbf5","0.0","0.0","no","-","2a02:14f:39a:cca7:3890:576c:cc3:c764","Participant 28","5","3","6","7","בית ספר וילדים","5","5","No","No","No","No","No","Yes","","5","5","5","3","4","3","3","5","1","3","4","4","4"
"04/25/2025 10:42AM","04/25/2025 10:47AM","04/25/2025 07:00AM - 04/25/2025 11:00AM",286.952,"6","1","Finished","6805314a3df92472ed37bbf5","0.0","0.0","no","-","10.100.102.5","Participant 28","7","3","2","5","אמא שלי","5","4","Yes","No","No","No","No","No","","2","2","1","6","7","3","4","4","5","5","3","4","5"
"04/27/2025 07:54AM","04/27/2025 07:58AM","04/27/2025 07:00AM - 04/27/2025 11:00AM",199.309,"8","1","Finished","6805314a3df92472ed37bbf5","0.0","0.0","no","-","2a02:14f:387:6568:58c0:d332:b8b2:ea2a","Participant 28","4","2","4","3","מזג אויר","4","5","No","No","No","No","No","Yes","","3","5","2","5","6","5","3","6","3","4","5","4","5"
"04/24/2025 07:38AM","04/24/2025 07:40AM","04/24/2025 07:00AM - 04/24/2025 11:00AM",117.82,"2","1","Finished","6808c9c908fd725220663a4a","0.0","0.0","no","-","10.0.0.9","Participant 29","1","1","1","1","העובדה שצריך ללכת לבית ספר ","4","1","No","No","No","No","No","Yes","","2","1","1","1","1","2","2","4","1","1","1","1","5"
"04/25/2025 10:15AM","04/25/2025 10:16AM","04/25/2025 07:00AM - 04/25/2025 11:00AM",111.535,"3","1","Finished","6808c9c908fd725220663a4a","0.0","0.0","no","-","10.0.0.9","Participant 29","2","1","1","2","היום רק התחיל אז אין משהו","4","1","Yes","Yes","No","No","No","No","","4","1","1","2","1","2","1","3","1","4","1","1","3"
"04/26/2025 10:57AM","04/26/2025 10:59AM","04/26/2025 07:00AM - 04/26/2025 11:00AM",110.227,"4","1","Finished","6808c9c908fd725220663a4a","0.0","0.0","no","-","10.0.0.9","Participant 29","1","1","1","1","אין משהו","4","1","No","No","No","No","No","Yes","","1","1","1","1","1","1","1","5","1","1","1","1","7"
"04/28/2025 07:44AM","04/28/2025 07:47AM","04/28/2025 07:00AM - 04/28/2025 11:00AM",223.488,"6","1","Finished","6808c9c908fd725220663a4a","0.0","0.0","no","-","2a02:6680:1002:f632:6975:d6fe:65c8:283f","Participant 29","2","1","1","1","אחותי","4","1","Yes","No","No","No","No","No","","2","1","1","3","2","1","3","4","1","4","3","2","4"
"04/29/2025 07:38AM","04/29/2025 07:39AM","04/29/2025 07:00AM - 04/29/2025 11:00AM",97.427,"7","1","Finished","6808c9c908fd725220663a4a","0.0","0.0","no","-","10.0.0.9","Participant 29","1","1","1","1","אני צריכה ללכת לבית ספר ","2","1","Yes","No","No","No","No","No","","1","1","1","1","1","3","1","4","1","1","3","1","3"
"04/30/2025 07:36AM","04/30/2025 07:37AM","04/30/2025 07:00AM - 04/30/2025 11:00AM",65.986,"8","1","Finished","6808c9c908fd725220663a4a","0.0","0.0","no","-","10.0.0.9","Participant 29","1","2","1","1","שצריך לעשות את המשחק הזה היום בערב","2","1","Yes","No","No","No","No","No","","3","1","1","1","1","1","2","1","1","1","4","1","4"
