,,,,,,,,,,,,"Survey","Participant","Question 1","{{Q://Q2/ChoiceTextEntryValue}}.1","{{Q://Q2/ChoiceTextEntryValue}}.2","Question 3","Question 4","Question 5","Question 6","Question 7","Question 8","Question 9","Question 10","Question 11","Question 12","{{Q://Q13/ChoiceTextEntryValue}}","Question 14","Question 15","Question 16","{{Q://Q17/ChoiceTextEntryValue}}.1","{{Q://Q17/ChoiceTextEntryValue}}.2","{{Q://Q17/ChoiceTextEntryValue}}.3","{{Q://Q17/ChoiceTextEntryValue}}.4","{{Q://Q17/ChoiceTextEntryValue}}.5","{{Q://Q17/ChoiceTextEntryValue}}.6","Question 18","Question 19","Question 20","Question 21","Question 22","Question 23","Question 24","Question 25"
,,,,,,,,,,,,,"Question Text","מאז הסקר האחרון, הסכמתי לילד/ה שלי כל מה שרצ/תה","מאז הסקר האחרון איימתי להעניש את הילד/ה שלי ואז לא עשיתי זאת","מאז הסקר האחרון איימתי להעניש את הילד/ה שלי ואז לא עשיתי זאת","מאז הסקר האחרון, הייתי סבלני/ת כלפי הילד/ה שלי","מאז הסקר האחרון, העברתי ביקורת על הילד/ה שלי","מאז הסקר האחרון, התעצבנתי או צעקתי על הילד/ה שלי","היום עזרתי בפעילות שבה הילד/ה שלי מעורב, או עזרתי לו/ה במשהו כללי אחר (כמו הקפצה לחוג, עזרה בשיעורי בית וכו')","מאז הסקר האחרון, החמאתי לילד/ה שלי כשהוא/היא עשה/תה משהו בצורה טובה","היום אני והילד/ה שלי בילינו זמן כיף ביחד","מאז הסקר האחרון, הילד/ה שלי שיתף/ה אותי ברגשות/תחושות שלו/ה ","היום דיברתי עם הילד/ה שלי על היום שלו/ה או על החברים שלו/ה","מאז הסקר האחרון, הילד/ה שלי עצבן/ה אותי","מאז הסקר האחרון, הרגשתי בטוח/ה ביכולותיי ההוריות","תן/י דוגמאות למשהו שעצבן את הילד/ה שלך היום (טריגר) (אפשר גם להקליט תשובה)","מאז הסקר האחרון, הילד/ה שלי הרגיש/ה מתוסכל/ת","מאז הסקר האחרון, הילד/ה שלי כעס/ה או התעצבן/ה כשדברים לא קרו כמו שהוא/היא רצה/תה","למיטב ידיעתי - ברגע זה, הילד/ה שלי מרגיש/ה מרוגז/ת או כועס/ת","מאז הסקר האחרון, הילד/ה שלי התפרץ/ה בכעס באחת או יותר מהדרכים הבאות","מאז הסקר האחרון, הילד/ה שלי התפרץ/ה בכעס באחת או יותר מהדרכים הבאות","מאז הסקר האחרון, הילד/ה שלי התפרץ/ה בכעס באחת או יותר מהדרכים הבאות","מאז הסקר האחרון, הילד/ה שלי התפרץ/ה בכעס באחת או יותר מהדרכים הבאות","מאז הסקר האחרון, הילד/ה שלי התפרץ/ה בכעס באחת או יותר מהדרכים הבאות","מאז הסקר האחרון, הילד/ה שלי התפרץ/ה בכעס באחת או יותר מהדרכים הבאות","מאז הסקר האחרון, יצא שהילד/ה שלי אמר/ה את הדבר הראשון שעלה לו/ה לראש מבלי לעצור ולחשוב","מאז הסקר האחרון, לילד/ה שלי היה קשה להפסיק לעשות משהו כאשר ביקשו ממנו/ה להפסיק ","מאז הסקר האחרון, הילד/ה שלי הרגיש/ה עצוב/ה או מדוכא/ת","למיטב ידיעתי - ברגע זה הילד/ה שלי מרגיש/ה טוב","למיטב ידיעתי - ברגע זה הילד/ה שלי מרגיש/ה חסר/ת מנוחה","מאז הסקר האחרון, דעתו/ה של הילד/ה שלי הוסחה בקלות","למיטב ידיעתי - ברגע זה, הילד/ה שלי מרגיש/ה פחד או לחץ","מאז הסקר האחרון, הילד/ה שלי הרגיש/ה מודאג/ת או מפוחד/ת"
,,,,,,,,,,,,,"Response Type","Scale","Multiple selection","Multiple selection","Scale","Scale","Scale","Scale","Scale","Scale","Scale","Scale","Scale","Scale","Text","Scale","Scale","Scale","Multiple selection","Multiple selection","Multiple selection","Multiple selection","Multiple selection","Multiple selection","Scale","Scale","Scale","Scale","Scale","Scale","Scale","Scale"
"Start Date","End Date","Time Scheduled","Duration (in seconds)","Day of Survey","Occasion within Day","Finished","Participant ID","Location - Lat","Location - Long","No Login","Group Code","ip address","Choices","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ כן ]","[ לא ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]",,"[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ צעק/ה ]","[ טרק/ה דלת ]","[ זרק/ה משהו ]","[ הרביץ/ה או פגע/ה במישהו ]","[ לא התפרץ/ה בכעס ]","[ אחר (בבקשה לפרט) ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]","[ start_point_label = 'בכלל לא', middle_point_label = 'במידה בינונית', end_point_label = 'במידה רבה מאוד',  ]"
"12/03/2024 07:20PM","12/03/2024 07:22PM","12/03/2024 05:00PM - 12/03/2024 11:00PM",133.031,"2","1","Finished","674d6642cc103e20a9a342f0",,,"no","-","192.168.1.110","Participant 1","5","No","Yes","6","2","2","1","4","2","2","5","1","2","המורה בבית הספר ","2","2","1","No","No","No","No","Yes","","2","2","1","6","1","2","2","2"
"12/08/2024 07:16PM","12/08/2024 07:19PM","12/08/2024 05:00PM - 12/08/2024 11:00PM",148.336,"2","1","Finished","6751bd8cb57ffed03cf193fd",,,"no","-","100.96.36.227","Participant 2","6","No","Yes","7","2","1","7","6","7","6","7","1","7","בתי התעצבנה שביטלוו חוג רופאים צעירים ושחברה טובה ריכלה עליה","1","1","1","No","No","No","No","Yes","","1","2","1","7","1","2","1","1"
"12/09/2024 06:06PM","12/09/2024 06:09PM","12/09/2024 05:00PM - 12/09/2024 11:00PM",145.804,"3","1","Finished","6751bd8cb57ffed03cf193fd",,,"no","-","100.96.93.22","Participant 2","2","No","Yes","5","1","5","4","6","2","6","5","6","6","ביקשתי ממנה להניח את הפלאפון והיא התעצבנה ","3","6","3","No","No","No","No","No","בכתה ","1","7","4","6","1","5","1","1"
"12/10/2024 08:33PM","12/10/2024 08:35PM","12/10/2024 05:00PM - 12/10/2024 11:00PM",115.19,"4","1","Finished","6751bd8cb57ffed03cf193fd",,,"no","-","100.105.162.104","Participant 2","7","No","Yes","5","2","3","7","7","7","7","6","5","6","רציתי לבטל לה את החוג מחשבים אז היא התעצבנה ","1","5","1","Yes","No","No","No","No","","1","5","2","7","1","2","1","1"
"12/11/2024 07:20PM","12/11/2024 07:22PM","12/11/2024 05:00PM - 12/11/2024 11:00PM",134.879,"5","1","Finished","6751bd8cb57ffed03cf193fd",,,"no","-","100.97.97.240","Participant 2","6","Yes","No","6","2","7","7","6","7","6","7","5","3","הודיה התעצבנה על אחיה הקטן כי בעקשתי להתחשב בו","2","7","1","Yes","No","No","Yes","No","","5","6","1","7","1","5","1","1"
"12/12/2024 05:56PM","12/12/2024 05:58PM","12/12/2024 05:00PM - 12/12/2024 11:00PM",114.982,"6","1","Finished","6751bd8cb57ffed03cf193fd",,,"no","-","100.105.19.23","Participant 2","1","No","Yes","6","1","6","7","6","7","7","6","3","7","הודיה כעסה שלא הסכמתי לה לבוא איתי","1","6","1","Yes","No","No","No","No","בכתה ","2","6","1","7","1","5","1","1"
"12/15/2024 07:52PM","12/15/2024 07:54PM","12/15/2024 05:00PM - 12/15/2024 11:00PM",115.462,"9","1","Finished","6751bd8cb57ffed03cf193fd",,,"no","-","100.104.85.180","Participant 2","1","No","Yes","7","5","6","7","7","7","7","7","6","7","עצבן את הודיה שנכשלה במבחן באנגלית ","2","2","1","No","No","No","No","Yes","","1","2","1","7","1","3","1","1"
"12/16/2024 06:40PM","12/16/2024 06:42PM","12/16/2024 05:00PM - 12/16/2024 11:00PM",115.165,"10","1","Finished","6751bd8cb57ffed03cf193fd",,,"no","-","100.104.235.238","Participant 2","3","Yes","No","6","2","5","6","6","7","7","7","2","6","לא הכינה את העבודה שצריכה להגיש מחר","1","5","1","No","No","No","No","Yes","","2","5","1","7","1","2","1","1"
"12/16/2024 06:23PM","12/16/2024 06:26PM","12/16/2024 05:00PM - 12/16/2024 11:00PM",167.77,"2","1","Finished","675f117733abebd908b4740a",,,"no","-","192.168.1.114","Participant 3","2","No","Yes","6","1","1","2","3","1","4","1","1","7","ביקשתי ממנו שיהיה עם הטלפון עד 19","1","3","1","No","No","No","No","No","לא עשה דבר מהכתוב","1","1","2","2","3","3","1","2"
"12/17/2024 07:13PM","12/17/2024 07:17PM","12/17/2024 05:00PM - 12/17/2024 11:00PM",203.06,"3","1","Finished","675f117733abebd908b4740a",,,"no","-","192.168.1.235","Participant 3","4","No","Yes","6","1","2","6","6","1","1","1","2","4","באופן כללי כל מה שקשור בבית ספר","1","2","2","No","No","No","No","Yes","","5","2","1","5","1","2","2","1"
"12/18/2024 06:35PM","12/18/2024 06:38PM","12/18/2024 05:00PM - 12/18/2024 11:00PM",171.59,"4","1","Finished","675f117733abebd908b4740a",,,"no","-","192.168.1.235","Participant 3","1","No","Yes","6","1","2","5","2","4","3","3","1","5","אין לי","2","1","1","No","No","No","No","Yes","","2","5","1","6","1","2","1","2"
"12/19/2024 07:47PM","12/19/2024 07:51PM","12/19/2024 05:00PM - 12/19/2024 11:00PM",214.039,"5","1","Finished","675f117733abebd908b4740a",,,"no","-","10.203.155.137","Participant 3","2","No","Yes","7","1","2","6","3","3","2","5","2","7","לא שידוע לי","3","1","1","No","No","No","No","Yes","","3","3","1","6","2","2","1","1"
"12/22/2024 05:11PM","12/22/2024 05:16PM","12/22/2024 05:00PM - 12/22/2024 11:00PM",302.68,"8","1","Finished","675f117733abebd908b4740a",,,"no","-","10.162.240.28","Participant 3","2","No","Yes","1","3","3","3","2","2","2","1","2","7","קימה בבוקר","1","2","3","No","No","No","No","Yes","","2","1","2","5","2","2","2","1"
"12/23/2024 07:34PM","12/23/2024 07:38PM","12/23/2024 05:00PM - 12/23/2024 11:00PM",207.772,"9","1","Finished","675f117733abebd908b4740a",,,"no","-","192.168.1.235","Participant 3","2","No","Yes","5","2","1","6","7","5","3","2","2","6","רב עם אחותו על המטען","3","5","4","Yes","No","No","No","No","","5","3","3","5","2","2","1","2"
"12/24/2024 05:27PM","12/24/2024 05:39PM","12/24/2024 05:00PM - 12/24/2024 11:00PM",731.064,"10","1","Finished","675f117733abebd908b4740a",,,"no","-","10.162.50.155","Participant 3","2","No","Yes","6","3","1","5","5","5","5","5","1","6","לא שידוע לי","1","3","1","No","No","No","No","Yes","","2","1","1","5","1","2","1","1"
"01/12/2025 06:52PM","01/12/2025 06:54PM","01/12/2025 05:00PM - 01/12/2025 11:00PM",111.75,"2","1","Finished","677e99b0deb32e1664b0f8c1",,,"no","-","10.222.24.145","Participant 4","6","No","Yes","7","1","1","1","7","2","5","5","1","7","לא היה","1","1","1","No","No","No","No","Yes","","1","2","1","7","1","1","1","1"
"01/13/2025 07:20PM","01/13/2025 07:22PM","01/13/2025 05:00PM - 01/13/2025 11:00PM",108.976,"3","1","Finished","677e99b0deb32e1664b0f8c1",,,"no","-","10.222.24.145","Participant 4","1","No","Yes","7","1","1","6","6","4","5","6","1","6","לא מצא את המחברת שלו כשהכין מערכת","1","3","1","No","No","No","No","Yes","","1","1","2","6","1","1","1","1"
"01/14/2025 06:30PM","01/14/2025 06:31PM","01/14/2025 05:00PM - 01/14/2025 11:00PM",75.513,"4","1","Finished","677e99b0deb32e1664b0f8c1",,,"no","-","192.168.1.230","Participant 4","7","No","Yes","7","1","1","7","7","7","6","6","1","7","לא היה","1","1","1","No","No","No","No","Yes","","1","1","1","7","1","1","1","1"
"01/15/2025 09:50PM","01/15/2025 09:52PM","01/15/2025 05:00PM - 01/15/2025 11:00PM",92.091,"5","1","Finished","677e99b0deb32e1664b0f8c1",,,"no","-","192.168.1.230","Participant 4","6","No","Yes","7","1","1","4","7","4","6","6","1","7","לא היה","1","1","1","No","No","No","No","Yes","","1","1","1","7","1","1","1","1"
"01/16/2025 06:55PM","01/16/2025 06:57PM","01/16/2025 05:00PM - 01/16/2025 11:00PM",92.732,"6","1","Finished","677e99b0deb32e1664b0f8c1",,,"no","-","10.222.215.184","Participant 4","7","No","Yes","7","1","1","3","6","3","6","4","1","7","כשחזרתי מאוחר מהעבודה ","1","3","1","No","No","No","No","Yes","","1","1","1","7","1","1","1","1"
"01/19/2025 06:39PM","01/19/2025 06:40PM","01/19/2025 05:00PM - 01/19/2025 11:00PM",97.768,"9","1","Finished","677e99b0deb32e1664b0f8c1",,,"no","-","192.168.1.232","Participant 4","7","No","Yes","7","1","1","7","7","6","6","7","1","7","לא היה","1","1","1","No","No","No","No","Yes","","1","1","1","7","1","1","1","1"
"01/20/2025 07:57PM","01/20/2025 07:58PM","01/20/2025 05:00PM - 01/20/2025 11:00PM",71.223,"10","1","Finished","677e99b0deb32e1664b0f8c1",,,"no","-","10.222.215.184","Participant 4","7","No","Yes","7","1","1","4","7","5","6","7","1","7","לא היה","1","1","1","No","No","No","No","Yes","","1","1","1","7","1","1","1","1"
"01/12/2025 05:00PM","01/12/2025 05:05PM","01/12/2025 05:00PM - 01/12/2025 11:00PM",340.227,"2","1","Finished","677e294c92b3eb66e21ad167","0.0","0.0","no","-","2a00:a041:5b9f:fc00::1003","Participant 5","1","No","Yes","5","2","2","6","5","2","5","4","1","6","מעצבן אותה קצת להיות מצוננת ושיש לה פצע בפנים..","3","1","1","No","No","No","No","Yes","","1","3","2","6","3","2","2","2"
"01/13/2025 09:25PM","01/13/2025 09:28PM","01/13/2025 05:00PM - 01/13/2025 11:00PM",184.906,"3","1","Finished","677e294c92b3eb66e21ad167","0.0","0.0","no","-","192.168.1.36","Participant 5","2","No","Yes","5","2","1","1","5","1","5","2","4","5","היום הייתי יותר בלימודים ועדן התחילה להרגיש יותר חולה ולא רק מצוננת אז כשהיא מרגיזה לא טוב היא יותר חלשה ובכלל לא מתעצבנת","2","1","1","No","No","No","No","Yes","","1","1","2","5","1","3","2","2"
"01/14/2025 06:06PM","01/14/2025 06:09PM","01/14/2025 05:00PM - 01/14/2025 11:00PM",169.298,"4","1","Finished","677e294c92b3eb66e21ad167","0.0","0.0","no","-","192.168.1.36","Participant 5","1","No","Yes","5","1","2","5","5","5","5","5","1","5","אולי כשהיא מנסה לסדר סרטון בפלאפון וזה לא מצליח ","2","2","1","No","No","No","No","Yes","","1","1","2","5","3","2","1","2"
"01/15/2025 06:01PM","01/15/2025 06:04PM","01/15/2025 05:00PM - 01/15/2025 11:00PM",178.556,"5","1","Finished","677e294c92b3eb66e21ad167","0.0","0.0","no","-","2a00:a041:5b9f:fc00::1003","Participant 5","5","No","Yes","5","2","2","4","5","2","4","6","1","5","המשחק באפליקציה קצת מעצבן אותה, היא אומרת שהוא משעמם","1","2","1","No","No","No","No","Yes","","1","2","5","6","1","1","1","2"
"01/16/2025 10:49PM","01/16/2025 10:51PM","01/16/2025 05:00PM - 01/16/2025 11:00PM",172.138,"6","1","Finished","677e294c92b3eb66e21ad167","0.0","0.0","no","-","2a00:a041:5b9f:fc00::1003","Participant 5","3","No","Yes","3","5","4","5","5","5","5","5","5","4","היא פיגשה חברה מהשכונה שהלכנו לסופר והחברה הזאת התייחסה אליה לא יפה בבית הספר.","1","1","1","No","No","No","No","Yes","","1","2","1","5","3","1","1","2"
"01/19/2025 09:40PM","01/19/2025 09:43PM","01/19/2025 05:00PM - 01/19/2025 11:00PM",202.521,"9","1","Finished","677e294c92b3eb66e21ad167","0.0","0.0","no","-","192.168.1.36","Participant 5","2","No","Yes","5","2","3","2","5","3","5","3","1","5","מעצבן אותי שצריך הרבה ללמוד לכמה מבחנים ביחד באותו שבוע ","5","2","2","No","No","No","No","Yes","","1","1","2","5","2","2","2","4"
"01/20/2025 10:50PM","01/20/2025 10:53PM","01/20/2025 05:00PM - 01/20/2025 11:00PM",152.84,"10","1","Finished","677e294c92b3eb66e21ad167","0.0","0.0","no","-","192.168.1.36","Participant 5","2","No","Yes","5","2","1","2","5","2","5","2","1","4","היא לא ידעה להגיד למורה באנגלית שהיא צריכה לצאת מהשיעור לחמש דקות והמורה אמרה לה שאם היא לא רוצה היא לא חייבת להיות בשיעור","3","1","3","No","No","No","No","No","הייתה פגועה ממה שהמורה אמרה לה ","1","1","2","2","2","2","2","2"
"01/20/2025 07:17PM","01/20/2025 07:19PM","01/20/2025 05:00PM - 01/20/2025 11:00PM",142.709,"2","1","Finished","6788142013aa347c7f0b8989",,,"no","-","192.168.1.128","Participant 6","3","No","Yes","1","1","2","4","7","6","2","5","1","7","רציתי שתגיע לפעילות משותפת שלנו יחד והיא לא כל כך רצתה כי זה כלל ללוות את אחיה לרופא לפני כן","2","2","3","No","No","No","No","Yes","","1","1","1","6","1","1","1","1"
"01/21/2025 05:23PM","01/21/2025 05:25PM","01/21/2025 05:00PM - 01/21/2025 11:00PM",112.548,"3","1","Finished","6788142013aa347c7f0b8989",,,"no","-","192.168.1.128","Participant 6","2","No","Yes","7","1","1","2","5","1","1","3","1","7","בבית הספר לא היב לה מחשב כשכל שאר הבנות עבדו על מחשבים","3","3","1","No","No","No","No","Yes","","2","1","1","6","2","1","2","1"
"01/22/2025 09:00PM","01/22/2025 09:03PM","01/22/2025 05:00PM - 01/22/2025 11:00PM",155.479,"4","1","Finished","6788142013aa347c7f0b8989",,,"no","-","192.168.1.128","Participant 6","5","No","Yes","7","1","1","2","4","1","2","3","1","7","שאח שלה רצה לקחת לה תותים מהצלחת","2","1","1","No","No","No","No","Yes","","1","2","1","6","2","3","1","1"
"01/23/2025 05:45PM","01/23/2025 05:47PM","01/23/2025 05:00PM - 01/23/2025 11:00PM",140.852,"5","1","Finished","6788142013aa347c7f0b8989",,,"no","-","192.168.1.128","Participant 6","3","No","Yes","3","1","5","6","6","2","3","2","3","6","שכיביתי לה את המחשב בגלל שאח שלה קיבל עונש לא להיות במחשב","3","2","2","No","No","No","No","Yes","","1","1","2","6","1","2","2","1"
"01/26/2025 07:58PM","01/26/2025 08:00PM","01/26/2025 05:00PM - 01/26/2025 11:00PM",152.224,"8","1","Finished","6788142013aa347c7f0b8989",,,"no","-","192.168.1.128","Participant 6","5","No","Yes","6","3","4","5","2","3","5","5","3","6","שאמרתי לה לכבות את המסך","3","3","4","No","No","No","No","Yes","","1","4","2","6","2","1","1","2"
"01/27/2025 08:04PM","01/27/2025 08:06PM","01/27/2025 05:00PM - 01/27/2025 11:00PM",92.768,"9","1","Finished","6788142013aa347c7f0b8989",,,"no","-","192.168.1.128","Participant 6","5","No","Yes","6","3","3","7","5","1","1","2","2","6","אחים שלה באו לראות על מה היא עובדת במחשב וזה הרגיז אותה","2","1","2","No","No","No","No","Yes","","1","1","2","6","1","4","2","2"
"01/28/2025 05:32PM","01/28/2025 05:34PM","01/28/2025 05:00PM - 01/28/2025 11:00PM",101.297,"10","1","Finished","6788142013aa347c7f0b8989",,,"no","-","192.168.1.128","Participant 6","5","No","Yes","3","5","6","1","3","1","1","1","3","6","התעצבנה על אח שלה שקורא לה לשחק איתו","3","5","2","No","No","No","No","Yes","","1","1","2","6","1","1","1","1"
"01/22/2025 10:49PM","01/22/2025 10:53PM","01/22/2025 05:00PM - 01/22/2025 11:00PM",240.924,"2","1","Finished","678fd7bd37a19c21a4c25e6a",,,"no","-","10.0.209.89","Participant 7","3","No","Yes","3","4","3","6","5","3","5","6","4","4","הלחצתי אותה לצאת בבוקר כדי לא לאחר, כי היא התחיחה לשחק עם משהו במקום להתארגן","1","5","1","Yes","No","No","No","No","","2","6","1","6","1","6","2","2"
"01/23/2025 06:16PM","01/23/2025 06:19PM","01/23/2025 05:00PM - 01/23/2025 11:00PM",206.602,"3","1","Finished","678fd7bd37a19c21a4c25e6a",,,"no","-","10.26.155.227","Participant 7","4","No","Yes","5","3","1","5","4","3","3","3","3","4","אמרה שאני גזעני בגלל שצחקתי על צורת דיבור של מישהי","1","2","1","Yes","No","No","No","No","","3","2","1","6","1","2","1","1"
"01/26/2025 08:51PM","01/26/2025 08:55PM","01/26/2025 05:00PM - 01/26/2025 11:00PM",206.263,"6","1","Finished","678fd7bd37a19c21a4c25e6a",,,"no","-","10.162.56.85","Participant 7","4","No","Yes","7","3","1","2","5","3","5","2","2","5","הניג'וסים והלחץ של אמא שלה שלא תאחר ללימודים. ","2","1","1","No","No","No","No","Yes","","2","4","1","7","1","5","1","1"
"01/27/2025 05:27PM","01/27/2025 05:30PM","01/27/2025 05:00PM - 01/27/2025 11:00PM",176.852,"7","1","Finished","678fd7bd37a19c21a4c25e6a",,,"no","-","10.97.49.78","Participant 7","2","No","Yes","2","2","2","2","6","2","5","5","2","4","אמא בקשה עזרה עם סידור השיער, והיה צריך לעזוב את המחשב","1","2","1","No","No","No","No","Yes","","3","4","1","6","1","3","1","1"
"01/28/2025 06:28PM","01/28/2025 06:31PM","01/28/2025 05:00PM - 01/28/2025 11:00PM",175.277,"8","1","Finished","678fd7bd37a19c21a4c25e6a",,,"no","-","10.178.219.208","Participant 7","1","No","Yes","3","3","3","2","2","3","2","3","2","3","שאני הערתי לה לא לאכול בזמן גלישה בגלגיליות","5","3","1","No","No","No","No","Yes","","4","4","1","6","2","3","1","2"
"01/29/2025 07:44PM","01/29/2025 07:47PM","01/29/2025 05:00PM - 01/29/2025 11:00PM",127.965,"9","1","Finished","678fd7bd37a19c21a4c25e6a",,,"no","-","10.162.15.56","Participant 7","5","No","Yes","3","5","2","6","3","3","3","5","3","4","כעסתי עליה היא חטפה ממני את הטלפון","2","3","1","No","No","No","No","Yes","","3","5","1","6","2","4","1","1"
"01/30/2025 05:56PM","01/30/2025 05:58PM","01/30/2025 05:00PM - 01/30/2025 11:00PM",131.7,"10","1","Finished","678fd7bd37a19c21a4c25e6a",,,"no","-","10.226.28.175","Participant 7","6","No","Yes","6","3","5","7","5","7","3","4","2","4","המחשב נתקע באמצע משהו חשוב","2","2","2","No","No","No","No","Yes","","4","3","1","7","2","4","2","1"
"01/27/2025 05:49PM","01/27/2025 05:53PM","01/27/2025 05:00PM - 01/27/2025 11:00PM",252.224,"2","1","Finished","6796636afd75d39f735aab8a",,,"no","-","10.96.174.37","Participant 8","5","No","Yes","6","5","1","5","5","7","3","6","2","6","בגרות מחר","3","1","1","No","No","No","No","Yes","","3","1","2","6","3","3","3","2"
"01/28/2025 09:11PM","01/28/2025 09:17PM","01/28/2025 05:00PM - 01/28/2025 11:00PM",355.859,"3","1","Finished","6796636afd75d39f735aab8a",,,"no","-","192.168.0.227","Participant 8","7","No","Yes","7","2","1","1","4","1","5","1","1","6"," ","5","1","2","No","No","No","No","Yes","","2","1","2","5","4","5","3","2"
"01/29/2025 05:51PM","01/29/2025 05:55PM","01/29/2025 05:00PM - 01/29/2025 11:00PM",214.512,"4","1","Finished","6796636afd75d39f735aab8a",,,"no","-","192.168.0.227","Participant 8","2","No","Yes","5","3","2","2","5","4","6","5","4","6","הוא תכנן משחק, אבל לא היינו זמינים ","5","6","5","No","No","No","No","Yes","","5","1","3","4","3","1","2","1"
