Label,r,n,p-value
Help Given,0.408,273,0.0
Fun Time Together,0.556,273,0.0
Talked About Day,0.21,273,0.0005
Positive Feedback,0.288,536,0.0
Worried or Afraid,0.169,536,0.0001
Feeling Anxiety Now,0.101,536,0.0194
Angry When Things Didn't Go as Wanted,0.212,536,0.0
Frustration,0.227,536,0.0
Anger Right Now,0.264,536,0.0
Annoyed Parent,0.404,537,0.0
Criticism,0.248,536,0.0
Sharing Emotions,0.211,536,0.0
Feeling Sad or Depressed,0.146,537,0.0007
Feeling Good Now,0.128,537,0.003
ADHD - Distracted,0.13,536,0.0026
ADHD - Restless,0.161,536,0.0002
Inhibitory Control - Spoke Without Thinking,0.342,536,0.0
Parent Got Angry,0.489,537,0.0
Parent Was Patient,0.214,537,0.0
Parent Always Agreed,0.26,537,0.0
